Timestamp,GS_KW(kW)
01-Oct-23 3:45 PM ICT,1.4
01-Oct-23 3:50 PM ICT,1.3
01-Oct-23 3:55 PM ICT,1.3
01-Oct-23 4:00 PM ICT,1.4
01-Oct-23 4:05 PM ICT,1.6
01-Oct-23 4:10 PM ICT,1.6
01-Oct-23 4:15 PM ICT,1.5
01-Oct-23 4:20 PM ICT,1.5
01-Oct-23 4:25 PM ICT,1.4
01-Oct-23 4:30 PM ICT,1.5
01-Oct-23 4:35 PM ICT,1.5
01-Oct-23 4:40 PM ICT,1.6
01-Oct-23 4:45 PM ICT,1.5
01-Oct-23 4:50 PM ICT,1.5
01-Oct-23 4:55 PM ICT,1.5
01-Oct-23 5:00 PM ICT,1.3
01-Oct-23 5:05 PM ICT,1.1
01-Oct-23 5:10 PM ICT,1.2
01-Oct-23 5:15 PM ICT,1.1
01-Oct-23 5:20 PM ICT,1.2
01-Oct-23 5:25 PM ICT,1.2
01-Oct-23 5:30 PM ICT,1.1
01-Oct-23 5:35 PM ICT,1.1
01-Oct-23 5:40 PM ICT,1.2
01-Oct-23 5:45 PM ICT,1.2
01-Oct-23 5:50 PM ICT,1.1
01-Oct-23 5:55 PM ICT,1.1
01-Oct-23 6:00 PM ICT,1.1
01-Oct-23 6:05 PM ICT,1.4
01-Oct-23 6:10 PM ICT,1.7
01-Oct-23 6:15 PM ICT,2.5
01-Oct-23 6:20 PM ICT,2.4
01-Oct-23 6:25 PM ICT,2.4
01-Oct-23 6:30 PM ICT,2.4
01-Oct-23 6:35 PM ICT,2.4
01-Oct-23 6:40 PM ICT,2.5
01-Oct-23 6:45 PM ICT,2.5
01-Oct-23 6:50 PM ICT,2.5
01-Oct-23 6:55 PM ICT,2.6
01-Oct-23 7:00 PM ICT,2.5
01-Oct-23 7:05 PM ICT,2.5
01-Oct-23 7:10 PM ICT,2.5
01-Oct-23 7:15 PM ICT,2.4
01-Oct-23 7:20 PM ICT,2.4
01-Oct-23 7:25 PM ICT,2.4
01-Oct-23 7:30 PM ICT,2.5
01-Oct-23 7:35 PM ICT,2.4
01-Oct-23 7:40 PM ICT,2.4
01-Oct-23 7:45 PM ICT,2.3
01-Oct-23 7:50 PM ICT,2.3
01-Oct-23 7:55 PM ICT,2.3
01-Oct-23 8:00 PM ICT,2.4
01-Oct-23 8:05 PM ICT,2.4
01-Oct-23 8:10 PM ICT,2.3
01-Oct-23 8:15 PM ICT,2.3
01-Oct-23 8:20 PM ICT,2.3
01-Oct-23 8:25 PM ICT,2.5
01-Oct-23 8:30 PM ICT,2.5
01-Oct-23 8:35 PM ICT,2.6
01-Oct-23 8:40 PM ICT,2.6
01-Oct-23 8:45 PM ICT,2.6
01-Oct-23 8:50 PM ICT,2.5
01-Oct-23 8:55 PM ICT,2.5
01-Oct-23 9:00 PM ICT,2.6
01-Oct-23 9:05 PM ICT,2.6
01-Oct-23 9:10 PM ICT,2.5
01-Oct-23 9:15 PM ICT,2.4
01-Oct-23 9:20 PM ICT,2.4
01-Oct-23 9:25 PM ICT,2.4
01-Oct-23 9:30 PM ICT,2.4
01-Oct-23 9:35 PM ICT,2.4
01-Oct-23 9:40 PM ICT,2.4
01-Oct-23 9:45 PM ICT,2.4
01-Oct-23 9:50 PM ICT,2.5
01-Oct-23 9:55 PM ICT,2.4
01-Oct-23 10:00 PM ICT,2.5
01-Oct-23 10:05 PM ICT,2.4
01-Oct-23 10:10 PM ICT,2.4
01-Oct-23 10:15 PM ICT,2.4
01-Oct-23 10:20 PM ICT,2.4
01-Oct-23 10:25 PM ICT,2.5
01-Oct-23 10:30 PM ICT,2.4
01-Oct-23 10:35 PM ICT,2.4
01-Oct-23 10:40 PM ICT,2.4
01-Oct-23 10:45 PM ICT,2.4
01-Oct-23 10:50 PM ICT,2.4
01-Oct-23 10:55 PM ICT,2.3
01-Oct-23 11:00 PM ICT,2.4
01-Oct-23 11:05 PM ICT,2.4
01-Oct-23 11:10 PM ICT,2.4
01-Oct-23 11:15 PM ICT,2.7
01-Oct-23 11:20 PM ICT,2.6
01-Oct-23 11:25 PM ICT,2.5
01-Oct-23 11:30 PM ICT,2.6
01-Oct-23 11:35 PM ICT,2.5
01-Oct-23 11:40 PM ICT,2.5
01-Oct-23 11:45 PM ICT,2.5
01-Oct-23 11:50 PM ICT,2.6
01-Oct-23 11:55 PM ICT,2.7
02-Oct-23 12:00 AM ICT,2.6
02-Oct-23 12:05 AM ICT,2.6
02-Oct-23 12:10 AM ICT,2.6
02-Oct-23 12:15 AM ICT,2.6
02-Oct-23 12:20 AM ICT,2.6
02-Oct-23 12:25 AM ICT,2.6
02-Oct-23 12:30 AM ICT,2.5
02-Oct-23 12:35 AM ICT,2.6
02-Oct-23 12:40 AM ICT,2.4
02-Oct-23 12:45 AM ICT,2.3
02-Oct-23 12:50 AM ICT,2.3
02-Oct-23 12:55 AM ICT,2.4
02-Oct-23 1:00 AM ICT,2.4
02-Oct-23 1:05 AM ICT,2.5
02-Oct-23 1:10 AM ICT,2.5
02-Oct-23 1:15 AM ICT,2.6
02-Oct-23 1:20 AM ICT,2.5
02-Oct-23 1:25 AM ICT,2.5
02-Oct-23 1:30 AM ICT,2.4
02-Oct-23 1:35 AM ICT,2.4
02-Oct-23 1:40 AM ICT,2.4
02-Oct-23 1:45 AM ICT,2.2
02-Oct-23 1:50 AM ICT,2.1
02-Oct-23 1:55 AM ICT,2.1
02-Oct-23 2:00 AM ICT,2.1
02-Oct-23 2:05 AM ICT,2.2
02-Oct-23 2:10 AM ICT,2.1
02-Oct-23 2:15 AM ICT,2.1
02-Oct-23 2:20 AM ICT,2.2
02-Oct-23 2:25 AM ICT,2.2
02-Oct-23 2:30 AM ICT,2.2
02-Oct-23 2:35 AM ICT,2.2
02-Oct-23 2:40 AM ICT,2.2
02-Oct-23 2:45 AM ICT,2.2
02-Oct-23 2:50 AM ICT,2.1
02-Oct-23 2:55 AM ICT,2.1
02-Oct-23 3:00 AM ICT,2.1
02-Oct-23 3:05 AM ICT,2.2
02-Oct-23 3:10 AM ICT,2.2
02-Oct-23 3:15 AM ICT,2.1
02-Oct-23 3:20 AM ICT,2.1
02-Oct-23 3:25 AM ICT,2.1
02-Oct-23 3:30 AM ICT,2.2
02-Oct-23 3:35 AM ICT,2.1
02-Oct-23 3:40 AM ICT,2.1
02-Oct-23 3:45 AM ICT,2.1
02-Oct-23 3:50 AM ICT,2.3
02-Oct-23 3:55 AM ICT,2.3
02-Oct-23 4:00 AM ICT,2.2
02-Oct-23 4:05 AM ICT,2.2
02-Oct-23 4:10 AM ICT,2.2
02-Oct-23 4:15 AM ICT,2.2
02-Oct-23 4:20 AM ICT,2.2
02-Oct-23 4:25 AM ICT,2.1
02-Oct-23 4:30 AM ICT,2.2
02-Oct-23 4:35 AM ICT,2.1
02-Oct-23 4:40 AM ICT,2.2
02-Oct-23 4:45 AM ICT,2.2
02-Oct-23 4:50 AM ICT,2.2
02-Oct-23 4:55 AM ICT,2.2
02-Oct-23 5:00 AM ICT,2.2
02-Oct-23 5:05 AM ICT,2.1
02-Oct-23 5:10 AM ICT,1.9
02-Oct-23 5:15 AM ICT,1.8
02-Oct-23 5:20 AM ICT,1.7
02-Oct-23 5:25 AM ICT,1.2
02-Oct-23 5:30 AM ICT,1.2
02-Oct-23 5:35 AM ICT,1.4
02-Oct-23 5:40 AM ICT,1.3
02-Oct-23 5:45 AM ICT,1.1
02-Oct-23 5:50 AM ICT,1.2
02-Oct-23 5:55 AM ICT,1.2
02-Oct-23 6:00 AM ICT,1.3
02-Oct-23 6:05 AM ICT,1.2
02-Oct-23 6:10 AM ICT,1.2
02-Oct-23 6:15 AM ICT,1.2
02-Oct-23 6:20 AM ICT,1.3
02-Oct-23 6:25 AM ICT,1.3
02-Oct-23 6:30 AM ICT,1.2
02-Oct-23 6:35 AM ICT,1.2
02-Oct-23 6:40 AM ICT,1.3
02-Oct-23 6:45 AM ICT,1.3
02-Oct-23 6:50 AM ICT,1.2
02-Oct-23 6:55 AM ICT,1.1
02-Oct-23 7:00 AM ICT,1.1
02-Oct-23 7:05 AM ICT,1.1
02-Oct-23 7:10 AM ICT,1.1
02-Oct-23 7:15 AM ICT,1.3
02-Oct-23 7:20 AM ICT,1.9
02-Oct-23 7:25 AM ICT,2.7
02-Oct-23 7:30 AM ICT,3.1
02-Oct-23 7:35 AM ICT,15.6
02-Oct-23 7:40 AM ICT,3.8
02-Oct-23 7:45 AM ICT,4.5
02-Oct-23 7:50 AM ICT,6.5
02-Oct-23 7:55 AM ICT,9.2
02-Oct-23 8:00 AM ICT,9.2
02-Oct-23 8:05 AM ICT,10.5
02-Oct-23 8:10 AM ICT,16.4
02-Oct-23 8:15 AM ICT,17.0
02-Oct-23 8:20 AM ICT,25.9
02-Oct-23 8:25 AM ICT,25.0
02-Oct-23 8:30 AM ICT,29.3
02-Oct-23 8:35 AM ICT,28.0
02-Oct-23 8:40 AM ICT,32.6
02-Oct-23 8:45 AM ICT,37.3
02-Oct-23 8:50 AM ICT,40.3
02-Oct-23 8:55 AM ICT,47.7
02-Oct-23 9:00 AM ICT,42.9
02-Oct-23 9:05 AM ICT,42.8
02-Oct-23 9:10 AM ICT,46.5
02-Oct-23 9:15 AM ICT,47.3
02-Oct-23 9:20 AM ICT,46.2
02-Oct-23 9:25 AM ICT,44.3
02-Oct-23 9:30 AM ICT,51.9
02-Oct-23 9:35 AM ICT,51.7
02-Oct-23 9:40 AM ICT,47.3
02-Oct-23 9:45 AM ICT,42.2
02-Oct-23 9:50 AM ICT,44.7
02-Oct-23 9:55 AM ICT,47.3
02-Oct-23 10:00 AM ICT,44.0
02-Oct-23 10:05 AM ICT,42.5
02-Oct-23 10:10 AM ICT,47.8
02-Oct-23 10:15 AM ICT,62.6
02-Oct-23 10:20 AM ICT,63.8
02-Oct-23 10:25 AM ICT,62.1
02-Oct-23 10:30 AM ICT,57.3
02-Oct-23 10:35 AM ICT,65.4
02-Oct-23 10:40 AM ICT,61.3
02-Oct-23 10:45 AM ICT,62.5
02-Oct-23 10:50 AM ICT,63.3
02-Oct-23 10:55 AM ICT,65.3
02-Oct-23 11:00 AM ICT,68.0
02-Oct-23 11:05 AM ICT,72.7
02-Oct-23 11:10 AM ICT,70.7
02-Oct-23 11:15 AM ICT,70.7
02-Oct-23 11:20 AM ICT,75.1
02-Oct-23 11:25 AM ICT,70.1
02-Oct-23 11:30 AM ICT,67.4
02-Oct-23 11:35 AM ICT,64.7
02-Oct-23 11:40 AM ICT,60.5
02-Oct-23 11:45 AM ICT,56.4
02-Oct-23 11:50 AM ICT,54.9
02-Oct-23 11:55 AM ICT,51.7
02-Oct-23 12:00 PM ICT,48.5
02-Oct-23 12:05 PM ICT,42.3
02-Oct-23 12:10 PM ICT,38.2
02-Oct-23 12:15 PM ICT,35.0
02-Oct-23 12:20 PM ICT,35.5
02-Oct-23 12:25 PM ICT,37.4
02-Oct-23 12:30 PM ICT,31.3
02-Oct-23 12:35 PM ICT,34.8
02-Oct-23 12:40 PM ICT,33.1
02-Oct-23 12:45 PM ICT,34.5
02-Oct-23 12:50 PM ICT,34.3
02-Oct-23 12:55 PM ICT,32.2
02-Oct-23 1:00 PM ICT,37.0
02-Oct-23 1:05 PM ICT,35.3
02-Oct-23 1:10 PM ICT,44.9
02-Oct-23 1:15 PM ICT,47.9
02-Oct-23 1:20 PM ICT,49.7
02-Oct-23 1:25 PM ICT,60.9
02-Oct-23 1:30 PM ICT,55.2
02-Oct-23 1:35 PM ICT,59.2
02-Oct-23 1:40 PM ICT,64.2
02-Oct-23 1:45 PM ICT,58.7
02-Oct-23 1:50 PM ICT,61.0
02-Oct-23 1:55 PM ICT,62.5
02-Oct-23 2:00 PM ICT,61.4
02-Oct-23 2:05 PM ICT,62.4
02-Oct-23 2:10 PM ICT,64.4
02-Oct-23 2:15 PM ICT,61.4
02-Oct-23 2:20 PM ICT,65.7
02-Oct-23 2:25 PM ICT,64.3
02-Oct-23 2:30 PM ICT,63.3
02-Oct-23 2:35 PM ICT,61.5
02-Oct-23 2:40 PM ICT,71.0
02-Oct-23 2:45 PM ICT,69.4
02-Oct-23 2:50 PM ICT,69.4
02-Oct-23 2:55 PM ICT,66.8
02-Oct-23 3:00 PM ICT,57.7
02-Oct-23 3:05 PM ICT,58.7
02-Oct-23 3:10 PM ICT,57.9
02-Oct-23 3:15 PM ICT,61.7
02-Oct-23 3:20 PM ICT,59.0
02-Oct-23 3:25 PM ICT,55.8
02-Oct-23 3:30 PM ICT,55.4
02-Oct-23 3:35 PM ICT,51.4
02-Oct-23 3:40 PM ICT,49.1
02-Oct-23 3:45 PM ICT,57.0
02-Oct-23 3:50 PM ICT,49.2
02-Oct-23 3:55 PM ICT,52.3
02-Oct-23 4:00 PM ICT,54.1
02-Oct-23 4:05 PM ICT,46.1
02-Oct-23 4:10 PM ICT,46.1
02-Oct-23 4:15 PM ICT,45.6
02-Oct-23 4:20 PM ICT,44.5
02-Oct-23 4:25 PM ICT,38.2
02-Oct-23 4:30 PM ICT,41.1
02-Oct-23 4:35 PM ICT,37.2
02-Oct-23 4:40 PM ICT,32.1
02-Oct-23 4:45 PM ICT,32.7
02-Oct-23 4:50 PM ICT,29.6
02-Oct-23 4:55 PM ICT,27.4
02-Oct-23 5:00 PM ICT,23.2
02-Oct-23 5:05 PM ICT,11.9
02-Oct-23 5:10 PM ICT,5.8
02-Oct-23 5:15 PM ICT,5.0
02-Oct-23 5:20 PM ICT,4.5
02-Oct-23 5:25 PM ICT,3.8
02-Oct-23 5:30 PM ICT,3.4
02-Oct-23 5:35 PM ICT,2.3
02-Oct-23 5:40 PM ICT,1.9
02-Oct-23 5:45 PM ICT,1.9
02-Oct-23 5:50 PM ICT,1.8
02-Oct-23 5:55 PM ICT,1.8
02-Oct-23 6:00 PM ICT,1.9
02-Oct-23 6:05 PM ICT,2.2
02-Oct-23 6:10 PM ICT,2.7
02-Oct-23 6:15 PM ICT,2.7
02-Oct-23 6:20 PM ICT,2.6
02-Oct-23 6:25 PM ICT,2.6
02-Oct-23 6:30 PM ICT,2.6
02-Oct-23 6:35 PM ICT,2.6
02-Oct-23 6:40 PM ICT,2.5
02-Oct-23 6:45 PM ICT,2.5
02-Oct-23 6:50 PM ICT,2.6
02-Oct-23 6:55 PM ICT,2.6
02-Oct-23 7:00 PM ICT,2.6
02-Oct-23 7:05 PM ICT,2.7
02-Oct-23 7:10 PM ICT,2.7
02-Oct-23 7:15 PM ICT,2.7
02-Oct-23 7:20 PM ICT,2.7
02-Oct-23 7:25 PM ICT,2.7
02-Oct-23 7:30 PM ICT,2.8
02-Oct-23 7:35 PM ICT,2.7
02-Oct-23 7:40 PM ICT,2.6
02-Oct-23 7:45 PM ICT,2.7
02-Oct-23 7:50 PM ICT,2.6
02-Oct-23 7:55 PM ICT,2.6
02-Oct-23 8:00 PM ICT,2.7
02-Oct-23 8:05 PM ICT,2.7
02-Oct-23 8:10 PM ICT,2.7
02-Oct-23 8:15 PM ICT,2.7
02-Oct-23 8:20 PM ICT,2.7
02-Oct-23 8:25 PM ICT,2.7
02-Oct-23 8:30 PM ICT,2.7
02-Oct-23 8:35 PM ICT,2.6
02-Oct-23 8:40 PM ICT,2.6
02-Oct-23 8:45 PM ICT,2.7
02-Oct-23 8:50 PM ICT,2.7
02-Oct-23 8:55 PM ICT,2.6
02-Oct-23 9:00 PM ICT,2.6
02-Oct-23 9:05 PM ICT,2.6
02-Oct-23 9:10 PM ICT,2.6
02-Oct-23 9:15 PM ICT,2.6
02-Oct-23 9:20 PM ICT,2.6
02-Oct-23 9:25 PM ICT,2.6
02-Oct-23 9:30 PM ICT,2.6
02-Oct-23 9:35 PM ICT,2.7
02-Oct-23 9:40 PM ICT,2.6
02-Oct-23 9:45 PM ICT,2.6
02-Oct-23 9:50 PM ICT,2.6
02-Oct-23 9:55 PM ICT,2.6
02-Oct-23 10:00 PM ICT,2.6
02-Oct-23 10:05 PM ICT,2.7
02-Oct-23 10:10 PM ICT,2.6
02-Oct-23 10:15 PM ICT,2.5
02-Oct-23 10:20 PM ICT,2.6
02-Oct-23 10:25 PM ICT,2.6
02-Oct-23 10:30 PM ICT,2.6
02-Oct-23 10:35 PM ICT,2.5
02-Oct-23 10:40 PM ICT,2.5
02-Oct-23 10:45 PM ICT,2.6
02-Oct-23 10:50 PM ICT,2.6
02-Oct-23 10:55 PM ICT,2.6
02-Oct-23 11:00 PM ICT,2.6
02-Oct-23 11:05 PM ICT,2.5
02-Oct-23 11:10 PM ICT,2.5
02-Oct-23 11:15 PM ICT,2.5
02-Oct-23 11:20 PM ICT,2.5
02-Oct-23 11:25 PM ICT,2.5
02-Oct-23 11:30 PM ICT,2.6
02-Oct-23 11:35 PM ICT,2.7
02-Oct-23 11:40 PM ICT,2.7
02-Oct-23 11:45 PM ICT,2.6
02-Oct-23 11:50 PM ICT,2.6
02-Oct-23 11:55 PM ICT,2.6
03-Oct-23 12:00 AM ICT,2.7
03-Oct-23 12:05 AM ICT,2.6
03-Oct-23 12:10 AM ICT,2.6
03-Oct-23 12:15 AM ICT,2.6
03-Oct-23 12:20 AM ICT,2.6
03-Oct-23 12:25 AM ICT,2.6
03-Oct-23 12:30 AM ICT,2.5
03-Oct-23 12:35 AM ICT,2.2
03-Oct-23 12:40 AM ICT,2.3
03-Oct-23 12:45 AM ICT,2.3
03-Oct-23 12:50 AM ICT,2.3
03-Oct-23 12:55 AM ICT,2.3
03-Oct-23 1:00 AM ICT,2.3
03-Oct-23 1:05 AM ICT,2.3
03-Oct-23 1:10 AM ICT,2.2
03-Oct-23 1:15 AM ICT,2.3
03-Oct-23 1:20 AM ICT,2.3
03-Oct-23 1:25 AM ICT,2.3
03-Oct-23 1:30 AM ICT,2.2
03-Oct-23 1:35 AM ICT,2.2
03-Oct-23 1:40 AM ICT,2.3
03-Oct-23 1:45 AM ICT,2.3
03-Oct-23 1:50 AM ICT,2.3
03-Oct-23 1:55 AM ICT,2.2
03-Oct-23 2:00 AM ICT,2.3
03-Oct-23 2:05 AM ICT,2.3
03-Oct-23 2:10 AM ICT,2.3
03-Oct-23 2:15 AM ICT,2.2
03-Oct-23 2:20 AM ICT,2.2
03-Oct-23 2:25 AM ICT,2.1
03-Oct-23 2:30 AM ICT,2.1
03-Oct-23 2:35 AM ICT,2.1
03-Oct-23 2:40 AM ICT,2.1
03-Oct-23 2:45 AM ICT,2.1
03-Oct-23 2:50 AM ICT,2.2
03-Oct-23 2:55 AM ICT,2.2
03-Oct-23 3:00 AM ICT,2.3
03-Oct-23 3:05 AM ICT,2.3
03-Oct-23 3:10 AM ICT,2.2
03-Oct-23 3:15 AM ICT,2.3
03-Oct-23 3:20 AM ICT,2.3
03-Oct-23 3:25 AM ICT,2.3
03-Oct-23 3:30 AM ICT,2.3
03-Oct-23 3:35 AM ICT,2.4
03-Oct-23 3:40 AM ICT,2.3
03-Oct-23 3:45 AM ICT,2.2
03-Oct-23 3:50 AM ICT,2.2
03-Oct-23 3:55 AM ICT,2.1
03-Oct-23 4:00 AM ICT,2.2
03-Oct-23 4:05 AM ICT,2.2
03-Oct-23 4:10 AM ICT,2.3
03-Oct-23 4:15 AM ICT,2.3
03-Oct-23 4:20 AM ICT,2.3
03-Oct-23 4:25 AM ICT,2.3
03-Oct-23 4:30 AM ICT,2.3
03-Oct-23 4:35 AM ICT,2.2
03-Oct-23 4:40 AM ICT,2.3
03-Oct-23 4:45 AM ICT,2.3
03-Oct-23 4:50 AM ICT,2.2
03-Oct-23 4:55 AM ICT,2.3
03-Oct-23 5:00 AM ICT,2.4
03-Oct-23 5:05 AM ICT,2.3
03-Oct-23 5:10 AM ICT,2.3
03-Oct-23 5:15 AM ICT,2.1
03-Oct-23 5:20 AM ICT,2.0
03-Oct-23 5:25 AM ICT,1.9
03-Oct-23 5:30 AM ICT,1.3
03-Oct-23 5:35 AM ICT,1.2
03-Oct-23 5:40 AM ICT,1.3
03-Oct-23 5:45 AM ICT,1.3
03-Oct-23 5:50 AM ICT,1.2
03-Oct-23 5:55 AM ICT,1.1
03-Oct-23 6:05 AM ICT,1.3
