Timestamp,GS_KW(kW)
16-Nov-23 7:45 AM ICT,6.4
16-Nov-23 7:50 AM ICT,5.7
16-Nov-23 7:55 AM ICT,5.9
16-Nov-23 8:00 AM ICT,8.3
16-Nov-23 8:05 AM ICT,8.1
16-Nov-23 8:10 AM ICT,13.5
16-Nov-23 8:15 AM ICT,15.6
16-Nov-23 8:20 AM ICT,21.4
16-Nov-23 8:25 AM ICT,22.1
16-Nov-23 8:30 AM ICT,23.2
16-Nov-23 8:35 AM ICT,21.7
16-Nov-23 8:40 AM ICT,21.5
16-Nov-23 8:45 AM ICT,25.4
16-Nov-23 8:50 AM ICT,35.7
16-Nov-23 8:55 AM ICT,38.5
16-Nov-23 9:00 AM ICT,36.0
16-Nov-23 9:05 AM ICT,42.6
16-Nov-23 9:10 AM ICT,46.2
16-Nov-23 9:15 AM ICT,59.5
16-Nov-23 9:20 AM ICT,53.8
16-Nov-23 9:25 AM ICT,60.4
16-Nov-23 9:30 AM ICT,61.7
16-Nov-23 9:35 AM ICT,58.4
16-Nov-23 9:40 AM ICT,55.2
16-Nov-23 9:45 AM ICT,50.7
16-Nov-23 9:50 AM ICT,54.5
16-Nov-23 9:55 AM ICT,58.9
16-Nov-23 10:00 AM ICT,62.6
16-Nov-23 10:05 AM ICT,53.6
16-Nov-23 10:10 AM ICT,57.3
16-Nov-23 10:15 AM ICT,50.0
16-Nov-23 10:20 AM ICT,52.5
16-Nov-23 10:25 AM ICT,59.2
16-Nov-23 10:30 AM ICT,63.7
16-Nov-23 10:35 AM ICT,66.3
16-Nov-23 10:40 AM ICT,68.2
16-Nov-23 10:45 AM ICT,65.8
16-Nov-23 10:50 AM ICT,62.1
16-Nov-23 10:55 AM ICT,55.9
16-Nov-23 11:00 AM ICT,57.1
16-Nov-23 11:05 AM ICT,55.0
16-Nov-23 11:10 AM ICT,62.9
16-Nov-23 11:15 AM ICT,65.9
16-Nov-23 11:20 AM ICT,66.3
16-Nov-23 11:25 AM ICT,65.5
16-Nov-23 11:30 AM ICT,68.5
16-Nov-23 11:35 AM ICT,62.7
16-Nov-23 11:40 AM ICT,54.3
16-Nov-23 11:45 AM ICT,48.4
16-Nov-23 11:50 AM ICT,41.7
16-Nov-23 11:55 AM ICT,37.8
16-Nov-23 12:00 PM ICT,37.6
16-Nov-23 12:05 PM ICT,41.3
16-Nov-23 12:10 PM ICT,42.0
16-Nov-23 12:15 PM ICT,41.0
16-Nov-23 12:20 PM ICT,40.1
16-Nov-23 12:25 PM ICT,38.8
16-Nov-23 12:30 PM ICT,37.3
16-Nov-23 12:35 PM ICT,30.8
16-Nov-23 12:40 PM ICT,35.9
16-Nov-23 12:45 PM ICT,30.3
16-Nov-23 12:50 PM ICT,29.4
16-Nov-23 12:55 PM ICT,29.6
16-Nov-23 1:00 PM ICT,30.9
16-Nov-23 1:05 PM ICT,35.4
16-Nov-23 1:10 PM ICT,35.5
16-Nov-23 1:15 PM ICT,40.9
16-Nov-23 1:20 PM ICT,38.5
16-Nov-23 1:25 PM ICT,40.4
16-Nov-23 1:30 PM ICT,43.7
16-Nov-23 1:35 PM ICT,48.5
16-Nov-23 1:40 PM ICT,48.2
16-Nov-23 1:45 PM ICT,48.6
16-Nov-23 1:50 PM ICT,53.9
16-Nov-23 1:55 PM ICT,54.3
16-Nov-23 2:00 PM ICT,57.3
16-Nov-23 2:05 PM ICT,60.8
16-Nov-23 2:10 PM ICT,57.8
16-Nov-23 2:15 PM ICT,59.6
16-Nov-23 2:20 PM ICT,55.0
16-Nov-23 2:25 PM ICT,53.0
16-Nov-23 2:30 PM ICT,61.0
16-Nov-23 2:35 PM ICT,51.9
16-Nov-23 2:40 PM ICT,50.2
16-Nov-23 2:45 PM ICT,61.8
16-Nov-23 2:50 PM ICT,60.0
16-Nov-23 2:55 PM ICT,60.8
16-Nov-23 3:00 PM ICT,55.8
16-Nov-23 3:05 PM ICT,57.5
16-Nov-23 3:10 PM ICT,52.6
16-Nov-23 3:15 PM ICT,57.9
16-Nov-23 3:20 PM ICT,60.6
16-Nov-23 3:25 PM ICT,59.7
16-Nov-23 3:30 PM ICT,59.7
16-Nov-23 3:35 PM ICT,56.9
16-Nov-23 3:40 PM ICT,55.1
16-Nov-23 3:45 PM ICT,51.4
16-Nov-23 3:50 PM ICT,53.3
16-Nov-23 3:55 PM ICT,54.6
16-Nov-23 4:00 PM ICT,48.6
16-Nov-23 4:05 PM ICT,52.7
16-Nov-23 4:10 PM ICT,51.9
16-Nov-23 4:15 PM ICT,55.3
16-Nov-23 4:20 PM ICT,51.2
16-Nov-23 4:25 PM ICT,52.8
16-Nov-23 4:30 PM ICT,44.8
16-Nov-23 4:35 PM ICT,43.8
16-Nov-23 4:40 PM ICT,42.8
16-Nov-23 4:45 PM ICT,41.9
16-Nov-23 4:50 PM ICT,34.7
16-Nov-23 4:55 PM ICT,36.6
16-Nov-23 5:00 PM ICT,31.2
16-Nov-23 5:05 PM ICT,15.4
16-Nov-23 5:10 PM ICT,11.4
16-Nov-23 5:15 PM ICT,11.5
16-Nov-23 5:20 PM ICT,10.3
16-Nov-23 5:25 PM ICT,10.3
16-Nov-23 5:30 PM ICT,10.0
16-Nov-23 5:35 PM ICT,10.2
16-Nov-23 5:40 PM ICT,11.9
16-Nov-23 5:45 PM ICT,11.6
16-Nov-23 5:50 PM ICT,13.6
16-Nov-23 5:55 PM ICT,12.9
16-Nov-23 6:00 PM ICT,10.3
16-Nov-23 6:05 PM ICT,7.1
16-Nov-23 6:10 PM ICT,5.7
16-Nov-23 6:15 PM ICT,5.2
16-Nov-23 6:20 PM ICT,5.2
16-Nov-23 6:25 PM ICT,4.5
16-Nov-23 6:30 PM ICT,3.9
16-Nov-23 6:35 PM ICT,3.3
16-Nov-23 6:40 PM ICT,3.1
16-Nov-23 6:45 PM ICT,3.1
16-Nov-23 6:50 PM ICT,3.0
16-Nov-23 6:55 PM ICT,2.9
16-Nov-23 7:00 PM ICT,2.9
16-Nov-23 7:05 PM ICT,3.0
16-Nov-23 7:10 PM ICT,2.9
16-Nov-23 7:15 PM ICT,3.1
16-Nov-23 7:20 PM ICT,3.1
16-Nov-23 7:25 PM ICT,3.0
16-Nov-23 7:30 PM ICT,3.0
16-Nov-23 7:35 PM ICT,2.9
16-Nov-23 7:40 PM ICT,2.9
16-Nov-23 7:45 PM ICT,3.1
16-Nov-23 7:50 PM ICT,2.9
16-Nov-23 7:55 PM ICT,2.8
16-Nov-23 8:00 PM ICT,2.9
16-Nov-23 8:05 PM ICT,2.8
16-Nov-23 8:10 PM ICT,2.8
16-Nov-23 8:15 PM ICT,2.8
16-Nov-23 8:20 PM ICT,2.7
16-Nov-23 8:25 PM ICT,2.7
16-Nov-23 8:30 PM ICT,2.6
16-Nov-23 8:35 PM ICT,2.6
16-Nov-23 8:40 PM ICT,2.8
16-Nov-23 8:45 PM ICT,2.7
16-Nov-23 8:50 PM ICT,2.6
16-Nov-23 8:55 PM ICT,2.6
16-Nov-23 9:00 PM ICT,2.6
16-Nov-23 9:05 PM ICT,2.8
16-Nov-23 9:10 PM ICT,2.7
16-Nov-23 9:15 PM ICT,2.6
16-Nov-23 9:20 PM ICT,2.7
16-Nov-23 9:25 PM ICT,2.7
16-Nov-23 9:30 PM ICT,2.7
16-Nov-23 9:35 PM ICT,2.7
16-Nov-23 9:40 PM ICT,2.6
16-Nov-23 9:45 PM ICT,2.4
16-Nov-23 9:50 PM ICT,2.5
16-Nov-23 9:55 PM ICT,2.7
16-Nov-23 10:00 PM ICT,2.5
16-Nov-23 10:05 PM ICT,2.7
16-Nov-23 10:10 PM ICT,2.6
16-Nov-23 10:15 PM ICT,2.6
16-Nov-23 10:20 PM ICT,2.6
16-Nov-23 10:25 PM ICT,2.7
16-Nov-23 10:30 PM ICT,2.6
16-Nov-23 10:35 PM ICT,2.7
16-Nov-23 10:40 PM ICT,2.6
16-Nov-23 10:45 PM ICT,2.6
16-Nov-23 10:50 PM ICT,2.4
16-Nov-23 10:55 PM ICT,2.4
16-Nov-23 11:00 PM ICT,2.4
16-Nov-23 11:05 PM ICT,2.4
16-Nov-23 11:10 PM ICT,2.3
16-Nov-23 11:15 PM ICT,2.3
16-Nov-23 11:20 PM ICT,2.1
16-Nov-23 11:25 PM ICT,2.2
16-Nov-23 11:30 PM ICT,2.3
16-Nov-23 11:35 PM ICT,2.1
16-Nov-23 11:40 PM ICT,2.1
16-Nov-23 11:45 PM ICT,2.3
16-Nov-23 11:50 PM ICT,2.3
16-Nov-23 11:55 PM ICT,2.2
17-Nov-23 12:00 AM ICT,2.4
17-Nov-23 12:05 AM ICT,2.2
17-Nov-23 12:10 AM ICT,2.1
17-Nov-23 12:15 AM ICT,2.2
17-Nov-23 12:20 AM ICT,2.2
17-Nov-23 12:25 AM ICT,2.3
17-Nov-23 12:30 AM ICT,2.2
17-Nov-23 12:35 AM ICT,2.5
17-Nov-23 12:40 AM ICT,2.4
17-Nov-23 12:45 AM ICT,2.3
17-Nov-23 12:50 AM ICT,2.2
17-Nov-23 12:55 AM ICT,2.3
17-Nov-23 1:00 AM ICT,2.3
17-Nov-23 1:05 AM ICT,2.3
17-Nov-23 1:10 AM ICT,2.3
17-Nov-23 1:15 AM ICT,2.4
17-Nov-23 1:20 AM ICT,2.4
17-Nov-23 1:25 AM ICT,2.2
17-Nov-23 1:30 AM ICT,2.3
17-Nov-23 1:35 AM ICT,2.3
17-Nov-23 1:40 AM ICT,2.3
17-Nov-23 1:45 AM ICT,2.2
17-Nov-23 1:50 AM ICT,2.2
17-Nov-23 1:55 AM ICT,2.5
17-Nov-23 2:00 AM ICT,2.4
17-Nov-23 2:05 AM ICT,2.4
17-Nov-23 2:10 AM ICT,2.2
17-Nov-23 2:15 AM ICT,2.3
17-Nov-23 2:20 AM ICT,2.3
17-Nov-23 2:25 AM ICT,2.1
17-Nov-23 2:30 AM ICT,2.1
17-Nov-23 2:35 AM ICT,2.1
17-Nov-23 2:40 AM ICT,2.2
17-Nov-23 2:45 AM ICT,2.4
17-Nov-23 2:50 AM ICT,2.3
17-Nov-23 2:55 AM ICT,2.3
17-Nov-23 3:00 AM ICT,2.2
17-Nov-23 3:05 AM ICT,2.4
17-Nov-23 3:10 AM ICT,2.4
17-Nov-23 3:15 AM ICT,2.2
17-Nov-23 3:20 AM ICT,2.2
17-Nov-23 3:25 AM ICT,2.1
17-Nov-23 3:30 AM ICT,2.4
17-Nov-23 3:35 AM ICT,2.4
17-Nov-23 3:40 AM ICT,2.4
17-Nov-23 3:45 AM ICT,2.4
17-Nov-23 3:50 AM ICT,2.2
17-Nov-23 3:55 AM ICT,2.2
17-Nov-23 4:00 AM ICT,2.2
17-Nov-23 4:05 AM ICT,2.1
17-Nov-23 4:10 AM ICT,2.0
17-Nov-23 4:15 AM ICT,2.1
17-Nov-23 4:20 AM ICT,2.2
17-Nov-23 4:25 AM ICT,2.3
17-Nov-23 4:30 AM ICT,2.3
17-Nov-23 4:35 AM ICT,2.2
17-Nov-23 4:40 AM ICT,2.3
17-Nov-23 4:45 AM ICT,2.2
17-Nov-23 4:50 AM ICT,2.3
17-Nov-23 4:55 AM ICT,2.2
17-Nov-23 5:00 AM ICT,2.1
17-Nov-23 5:05 AM ICT,2.1
17-Nov-23 5:10 AM ICT,2.0
17-Nov-23 5:15 AM ICT,1.7
17-Nov-23 5:20 AM ICT,1.3
17-Nov-23 5:25 AM ICT,1.4
17-Nov-23 5:30 AM ICT,1.3
17-Nov-23 5:35 AM ICT,1.3
17-Nov-23 5:40 AM ICT,1.3
17-Nov-23 5:45 AM ICT,1.4
17-Nov-23 5:50 AM ICT,1.4
17-Nov-23 5:55 AM ICT,1.3
17-Nov-23 6:00 AM ICT,1.2
17-Nov-23 6:05 AM ICT,1.2
17-Nov-23 6:10 AM ICT,1.2
17-Nov-23 6:15 AM ICT,1.5
17-Nov-23 6:20 AM ICT,1.6
17-Nov-23 6:25 AM ICT,1.6
17-Nov-23 6:30 AM ICT,1.6
17-Nov-23 6:35 AM ICT,1.6
17-Nov-23 6:40 AM ICT,1.5
17-Nov-23 6:45 AM ICT,1.6
17-Nov-23 6:50 AM ICT,1.7
17-Nov-23 6:55 AM ICT,1.7
17-Nov-23 7:00 AM ICT,1.5
17-Nov-23 7:05 AM ICT,1.6
17-Nov-23 7:10 AM ICT,4.1
17-Nov-23 7:15 AM ICT,5.3
17-Nov-23 7:20 AM ICT,6.1
17-Nov-23 7:25 AM ICT,6.0
17-Nov-23 7:30 AM ICT,5.7
17-Nov-23 7:35 AM ICT,5.6
17-Nov-23 7:40 AM ICT,15.0
17-Nov-23 7:45 AM ICT,7.1
17-Nov-23 7:50 AM ICT,7.3
17-Nov-23 7:55 AM ICT,10.6
17-Nov-23 8:00 AM ICT,6.9
17-Nov-23 8:05 AM ICT,9.8
17-Nov-23 8:10 AM ICT,10.4
17-Nov-23 8:15 AM ICT,16.3
17-Nov-23 8:20 AM ICT,15.7
17-Nov-23 8:25 AM ICT,18.2
17-Nov-23 8:30 AM ICT,29.0
17-Nov-23 8:35 AM ICT,28.0
17-Nov-23 8:40 AM ICT,28.0
17-Nov-23 8:45 AM ICT,28.5
17-Nov-23 8:50 AM ICT,35.8
17-Nov-23 8:55 AM ICT,35.9
17-Nov-23 9:00 AM ICT,47.0
17-Nov-23 9:05 AM ICT,47.3
17-Nov-23 9:10 AM ICT,48.0
17-Nov-23 9:15 AM ICT,50.6
17-Nov-23 9:20 AM ICT,47.0
17-Nov-23 9:25 AM ICT,45.0
17-Nov-23 9:30 AM ICT,43.8
17-Nov-23 9:35 AM ICT,47.4
17-Nov-23 9:40 AM ICT,51.7
17-Nov-23 9:45 AM ICT,57.0
17-Nov-23 9:50 AM ICT,47.0
17-Nov-23 9:55 AM ICT,45.7
17-Nov-23 10:00 AM ICT,46.4
17-Nov-23 10:05 AM ICT,44.0
17-Nov-23 10:10 AM ICT,42.7
17-Nov-23 10:15 AM ICT,41.8
17-Nov-23 10:20 AM ICT,47.1
17-Nov-23 10:25 AM ICT,51.7
17-Nov-23 10:30 AM ICT,48.3
17-Nov-23 10:35 AM ICT,48.4
17-Nov-23 10:40 AM ICT,53.2
17-Nov-23 10:45 AM ICT,53.2
17-Nov-23 10:50 AM ICT,54.3
17-Nov-23 10:55 AM ICT,51.3
17-Nov-23 11:00 AM ICT,45.4
17-Nov-23 11:05 AM ICT,50.4
17-Nov-23 11:10 AM ICT,57.4
17-Nov-23 11:15 AM ICT,56.9
17-Nov-23 11:20 AM ICT,54.5
17-Nov-23 11:25 AM ICT,47.9
17-Nov-23 11:30 AM ICT,54.7
17-Nov-23 11:35 AM ICT,55.3
17-Nov-23 11:40 AM ICT,49.1
17-Nov-23 11:45 AM ICT,49.9
17-Nov-23 11:50 AM ICT,48.3
17-Nov-23 11:55 AM ICT,40.8
17-Nov-23 12:00 PM ICT,42.9
17-Nov-23 12:05 PM ICT,32.9
17-Nov-23 12:10 PM ICT,32.1
17-Nov-23 12:15 PM ICT,28.6
17-Nov-23 12:20 PM ICT,26.1
17-Nov-23 12:25 PM ICT,25.8
17-Nov-23 12:30 PM ICT,19.3
17-Nov-23 12:35 PM ICT,26.1
17-Nov-23 12:40 PM ICT,19.1
17-Nov-23 12:45 PM ICT,24.0
17-Nov-23 12:50 PM ICT,24.5
17-Nov-23 12:55 PM ICT,24.6
17-Nov-23 1:00 PM ICT,25.0
17-Nov-23 1:05 PM ICT,24.5
17-Nov-23 1:10 PM ICT,33.8
17-Nov-23 1:15 PM ICT,40.6
17-Nov-23 1:20 PM ICT,43.5
17-Nov-23 1:25 PM ICT,44.4
17-Nov-23 1:30 PM ICT,43.3
17-Nov-23 1:35 PM ICT,48.0
17-Nov-23 1:40 PM ICT,47.9
17-Nov-23 1:45 PM ICT,49.2
17-Nov-23 1:50 PM ICT,46.8
17-Nov-23 1:55 PM ICT,49.6
17-Nov-23 2:00 PM ICT,46.4
17-Nov-23 2:05 PM ICT,55.5
17-Nov-23 2:10 PM ICT,51.1
17-Nov-23 2:15 PM ICT,55.1
17-Nov-23 2:20 PM ICT,47.4
17-Nov-23 2:25 PM ICT,52.2
17-Nov-23 2:30 PM ICT,44.7
17-Nov-23 2:35 PM ICT,49.7
17-Nov-23 2:40 PM ICT,46.3
17-Nov-23 2:45 PM ICT,47.2
17-Nov-23 2:50 PM ICT,46.3
17-Nov-23 2:55 PM ICT,46.5
17-Nov-23 3:00 PM ICT,46.7
17-Nov-23 3:05 PM ICT,45.2
17-Nov-23 3:10 PM ICT,44.9
17-Nov-23 3:15 PM ICT,45.8
17-Nov-23 3:20 PM ICT,47.1
17-Nov-23 3:25 PM ICT,51.9
17-Nov-23 3:30 PM ICT,45.4
17-Nov-23 3:35 PM ICT,46.7
17-Nov-23 3:40 PM ICT,46.4
17-Nov-23 3:45 PM ICT,51.2
17-Nov-23 3:50 PM ICT,46.6
17-Nov-23 3:55 PM ICT,46.9
17-Nov-23 4:00 PM ICT,44.3
17-Nov-23 4:05 PM ICT,48.9
17-Nov-23 4:10 PM ICT,54.2
17-Nov-23 4:15 PM ICT,51.7
17-Nov-23 4:20 PM ICT,43.7
17-Nov-23 4:25 PM ICT,40.3
17-Nov-23 4:30 PM ICT,40.8
17-Nov-23 4:35 PM ICT,39.1
17-Nov-23 4:40 PM ICT,42.2
17-Nov-23 4:45 PM ICT,38.6
17-Nov-23 4:50 PM ICT,30.0
17-Nov-23 4:55 PM ICT,33.0
17-Nov-23 5:00 PM ICT,15.1
17-Nov-23 5:05 PM ICT,9.8
17-Nov-23 5:10 PM ICT,5.0
17-Nov-23 5:15 PM ICT,3.2
17-Nov-23 5:20 PM ICT,2.9
17-Nov-23 5:25 PM ICT,2.5
17-Nov-23 5:30 PM ICT,3.4
17-Nov-23 5:35 PM ICT,3.0
17-Nov-23 5:40 PM ICT,3.3
17-Nov-23 5:45 PM ICT,2.8
17-Nov-23 5:50 PM ICT,2.7
17-Nov-23 5:55 PM ICT,2.8
17-Nov-23 6:00 PM ICT,2.7
17-Nov-23 6:05 PM ICT,2.6
17-Nov-23 6:10 PM ICT,2.8
17-Nov-23 6:15 PM ICT,2.8
17-Nov-23 6:20 PM ICT,2.8
17-Nov-23 6:25 PM ICT,2.7
17-Nov-23 6:30 PM ICT,2.6
17-Nov-23 6:35 PM ICT,2.5
17-Nov-23 6:40 PM ICT,2.6
17-Nov-23 6:45 PM ICT,2.5
17-Nov-23 6:50 PM ICT,2.5
17-Nov-23 6:55 PM ICT,2.6
17-Nov-23 7:00 PM ICT,2.6
17-Nov-23 7:05 PM ICT,2.8
17-Nov-23 7:10 PM ICT,2.7
17-Nov-23 7:15 PM ICT,2.6
17-Nov-23 7:20 PM ICT,2.8
17-Nov-23 7:25 PM ICT,2.6
17-Nov-23 7:30 PM ICT,2.6
17-Nov-23 7:35 PM ICT,2.5
17-Nov-23 7:40 PM ICT,2.6
17-Nov-23 7:45 PM ICT,2.6
17-Nov-23 7:50 PM ICT,2.6
17-Nov-23 7:55 PM ICT,2.2
17-Nov-23 8:00 PM ICT,2.2
17-Nov-23 8:05 PM ICT,2.2
17-Nov-23 8:10 PM ICT,2.4
17-Nov-23 8:15 PM ICT,2.2
17-Nov-23 8:20 PM ICT,2.3
17-Nov-23 8:25 PM ICT,2.3
17-Nov-23 8:30 PM ICT,2.1
17-Nov-23 8:35 PM ICT,2.2
17-Nov-23 8:40 PM ICT,2.1
17-Nov-23 8:45 PM ICT,2.2
17-Nov-23 8:50 PM ICT,2.1
17-Nov-23 8:55 PM ICT,2.1
17-Nov-23 9:00 PM ICT,2.2
17-Nov-23 9:05 PM ICT,2.3
17-Nov-23 9:10 PM ICT,2.4
17-Nov-23 9:15 PM ICT,2.2
17-Nov-23 9:20 PM ICT,2.2
17-Nov-23 9:25 PM ICT,2.2
17-Nov-23 9:30 PM ICT,2.1
17-Nov-23 9:35 PM ICT,2.2
17-Nov-23 9:40 PM ICT,2.0
17-Nov-23 9:45 PM ICT,2.1
17-Nov-23 9:50 PM ICT,2.0
17-Nov-23 9:55 PM ICT,2.0
17-Nov-23 10:00 PM ICT,2.0
17-Nov-23 10:05 PM ICT,1.9
17-Nov-23 10:10 PM ICT,2.1
17-Nov-23 10:15 PM ICT,2.3
17-Nov-23 10:20 PM ICT,2.3
17-Nov-23 10:25 PM ICT,2.4
17-Nov-23 10:30 PM ICT,2.2
17-Nov-23 10:35 PM ICT,2.1
17-Nov-23 10:40 PM ICT,2.1
17-Nov-23 10:45 PM ICT,2.1
17-Nov-23 10:50 PM ICT,2.1
17-Nov-23 10:55 PM ICT,2.0
17-Nov-23 11:00 PM ICT,2.0
17-Nov-23 11:05 PM ICT,2.1
17-Nov-23 11:10 PM ICT,2.1
17-Nov-23 11:15 PM ICT,2.2
17-Nov-23 11:20 PM ICT,2.1
17-Nov-23 11:25 PM ICT,2.1
17-Nov-23 11:30 PM ICT,2.1
17-Nov-23 11:35 PM ICT,2.0
17-Nov-23 11:40 PM ICT,2.1
17-Nov-23 11:45 PM ICT,2.0
17-Nov-23 11:50 PM ICT,1.9
17-Nov-23 11:55 PM ICT,2.1
18-Nov-23 12:00 AM ICT,2.0
18-Nov-23 12:05 AM ICT,2.0
18-Nov-23 12:10 AM ICT,2.0
18-Nov-23 12:15 AM ICT,2.0
18-Nov-23 12:20 AM ICT,2.1
18-Nov-23 12:25 AM ICT,2.1
18-Nov-23 12:30 AM ICT,2.1
18-Nov-23 12:35 AM ICT,2.1
18-Nov-23 12:40 AM ICT,2.0
18-Nov-23 12:45 AM ICT,1.9
18-Nov-23 12:50 AM ICT,2.0
18-Nov-23 12:55 AM ICT,1.9
18-Nov-23 1:00 AM ICT,2.0
18-Nov-23 1:05 AM ICT,2.0
18-Nov-23 1:10 AM ICT,2.0
18-Nov-23 1:15 AM ICT,2.1
18-Nov-23 1:20 AM ICT,2.1
18-Nov-23 1:25 AM ICT,2.0
18-Nov-23 1:30 AM ICT,2.1
18-Nov-23 1:35 AM ICT,2.1
18-Nov-23 1:40 AM ICT,2.1
18-Nov-23 1:45 AM ICT,2.1
18-Nov-23 1:50 AM ICT,2.0
18-Nov-23 1:55 AM ICT,2.0
18-Nov-23 2:00 AM ICT,2.1
18-Nov-23 2:05 AM ICT,2.0
18-Nov-23 2:10 AM ICT,2.1
18-Nov-23 2:15 AM ICT,2.1
18-Nov-23 2:20 AM ICT,2.0
18-Nov-23 2:25 AM ICT,2.1
18-Nov-23 2:30 AM ICT,2.1
18-Nov-23 2:35 AM ICT,2.1
18-Nov-23 2:40 AM ICT,2.1
18-Nov-23 2:45 AM ICT,2.1
18-Nov-23 2:50 AM ICT,2.1
18-Nov-23 2:55 AM ICT,2.1
18-Nov-23 3:00 AM ICT,2.1
18-Nov-23 3:05 AM ICT,2.2
18-Nov-23 3:10 AM ICT,2.2
18-Nov-23 3:15 AM ICT,2.1
18-Nov-23 3:20 AM ICT,2.2
18-Nov-23 3:25 AM ICT,2.0
18-Nov-23 3:30 AM ICT,2.0
18-Nov-23 3:35 AM ICT,2.1
18-Nov-23 3:40 AM ICT,2.1
18-Nov-23 3:45 AM ICT,2.1
18-Nov-23 3:50 AM ICT,2.1
18-Nov-23 3:55 AM ICT,2.0
18-Nov-23 4:00 AM ICT,2.1
18-Nov-23 4:05 AM ICT,2.1
18-Nov-23 4:10 AM ICT,2.1
18-Nov-23 4:15 AM ICT,2.1
18-Nov-23 4:20 AM ICT,2.0
18-Nov-23 4:25 AM ICT,2.0
18-Nov-23 4:30 AM ICT,2.2
18-Nov-23 4:35 AM ICT,2.1
18-Nov-23 4:40 AM ICT,2.1
18-Nov-23 4:45 AM ICT,2.1
18-Nov-23 4:50 AM ICT,2.1
18-Nov-23 4:55 AM ICT,2.2
18-Nov-23 5:00 AM ICT,2.5
18-Nov-23 5:05 AM ICT,2.4
18-Nov-23 5:10 AM ICT,2.3
18-Nov-23 5:15 AM ICT,2.0
18-Nov-23 5:20 AM ICT,2.0
18-Nov-23 5:25 AM ICT,1.6
18-Nov-23 5:30 AM ICT,1.5
18-Nov-23 5:35 AM ICT,1.9
18-Nov-23 5:40 AM ICT,1.9
18-Nov-23 5:45 AM ICT,1.9
18-Nov-23 5:50 AM ICT,2.0
