Timestamp,GS_KW(kW)
08-Aug-23 5:50 AM ICT,1.5
08-Aug-23 5:55 AM ICT,1.5
08-Aug-23 6:00 AM ICT,1.5
08-Aug-23 6:05 AM ICT,1.5
08-Aug-23 6:10 AM ICT,1.3
08-Aug-23 6:15 AM ICT,1.1
08-Aug-23 6:20 AM ICT,1.1
08-Aug-23 6:25 AM ICT,1.1
08-Aug-23 6:30 AM ICT,1.0
08-Aug-23 6:35 AM ICT,1.0
08-Aug-23 6:40 AM ICT,1.0
08-Aug-23 6:45 AM ICT,1.0
08-Aug-23 6:50 AM ICT,1.0
08-Aug-23 6:55 AM ICT,1.1
08-Aug-23 7:00 AM ICT,1.1
08-Aug-23 7:05 AM ICT,1.2
08-Aug-23 7:10 AM ICT,1.2
08-Aug-23 7:15 AM ICT,1.2
08-Aug-23 7:20 AM ICT,1.8
08-Aug-23 7:25 AM ICT,9.7
08-Aug-23 7:30 AM ICT,3.1
08-Aug-23 7:35 AM ICT,3.3
08-Aug-23 7:40 AM ICT,4.3
08-Aug-23 7:45 AM ICT,4.3
08-Aug-23 7:50 AM ICT,8.1
08-Aug-23 7:55 AM ICT,7.1
08-Aug-23 8:00 AM ICT,9.7
08-Aug-23 8:05 AM ICT,10.0
08-Aug-23 8:10 AM ICT,12.4
08-Aug-23 8:15 AM ICT,9.5
08-Aug-23 8:20 AM ICT,10.5
08-Aug-23 8:25 AM ICT,14.0
08-Aug-23 8:30 AM ICT,19.2
08-Aug-23 8:35 AM ICT,21.1
08-Aug-23 8:40 AM ICT,25.5
08-Aug-23 8:45 AM ICT,34.1
08-Aug-23 8:50 AM ICT,27.8
08-Aug-23 8:55 AM ICT,27.2
08-Aug-23 9:00 AM ICT,34.8
08-Aug-23 9:05 AM ICT,32.5
08-Aug-23 9:10 AM ICT,37.9
08-Aug-23 9:15 AM ICT,36.9
08-Aug-23 9:20 AM ICT,38.6
08-Aug-23 9:25 AM ICT,42.4
08-Aug-23 9:30 AM ICT,41.6
08-Aug-23 9:35 AM ICT,45.5
08-Aug-23 9:40 AM ICT,42.7
08-Aug-23 9:45 AM ICT,40.8
08-Aug-23 9:50 AM ICT,36.8
08-Aug-23 9:55 AM ICT,38.3
08-Aug-23 10:00 AM ICT,39.4
08-Aug-23 10:05 AM ICT,41.9
08-Aug-23 10:10 AM ICT,48.2
08-Aug-23 10:15 AM ICT,49.6
08-Aug-23 10:20 AM ICT,46.9
08-Aug-23 10:25 AM ICT,50.7
08-Aug-23 10:30 AM ICT,56.8
08-Aug-23 10:35 AM ICT,55.9
08-Aug-23 10:40 AM ICT,54.7
08-Aug-23 10:45 AM ICT,52.8
08-Aug-23 10:50 AM ICT,51.2
08-Aug-23 10:55 AM ICT,52.9
08-Aug-23 11:00 AM ICT,47.0
08-Aug-23 11:05 AM ICT,47.0
08-Aug-23 11:10 AM ICT,52.8
08-Aug-23 11:15 AM ICT,48.0
08-Aug-23 11:20 AM ICT,49.6
08-Aug-23 11:25 AM ICT,50.7
08-Aug-23 11:30 AM ICT,45.5
08-Aug-23 11:35 AM ICT,48.7
08-Aug-23 11:40 AM ICT,39.7
08-Aug-23 11:45 AM ICT,36.4
08-Aug-23 11:50 AM ICT,31.7
08-Aug-23 11:55 AM ICT,26.1
08-Aug-23 12:00 PM ICT,29.6
08-Aug-23 12:05 PM ICT,27.6
08-Aug-23 12:10 PM ICT,29.1
08-Aug-23 12:15 PM ICT,26.6
08-Aug-23 12:20 PM ICT,27.0
08-Aug-23 12:25 PM ICT,28.1
08-Aug-23 12:30 PM ICT,24.3
08-Aug-23 12:35 PM ICT,24.7
08-Aug-23 12:40 PM ICT,23.2
08-Aug-23 12:45 PM ICT,22.6
08-Aug-23 12:50 PM ICT,26.5
08-Aug-23 12:55 PM ICT,27.1
08-Aug-23 1:00 PM ICT,25.9
08-Aug-23 1:05 PM ICT,30.1
08-Aug-23 1:10 PM ICT,36.3
08-Aug-23 1:15 PM ICT,39.9
08-Aug-23 1:20 PM ICT,41.4
08-Aug-23 1:25 PM ICT,41.4
08-Aug-23 1:30 PM ICT,40.2
08-Aug-23 1:35 PM ICT,41.5
08-Aug-23 1:40 PM ICT,48.6
08-Aug-23 1:45 PM ICT,45.2
08-Aug-23 1:50 PM ICT,44.0
08-Aug-23 1:55 PM ICT,44.7
08-Aug-23 2:00 PM ICT,42.9
08-Aug-23 2:05 PM ICT,44.6
08-Aug-23 2:10 PM ICT,46.2
08-Aug-23 2:15 PM ICT,52.9
08-Aug-23 2:20 PM ICT,54.2
08-Aug-23 2:25 PM ICT,53.9
08-Aug-23 2:30 PM ICT,48.2
08-Aug-23 2:35 PM ICT,45.6
08-Aug-23 2:40 PM ICT,48.6
08-Aug-23 2:45 PM ICT,46.9
08-Aug-23 2:50 PM ICT,44.4
08-Aug-23 2:55 PM ICT,39.7
08-Aug-23 3:00 PM ICT,35.5
08-Aug-23 3:05 PM ICT,39.1
08-Aug-23 3:10 PM ICT,37.1
08-Aug-23 3:15 PM ICT,36.0
08-Aug-23 3:20 PM ICT,37.7
08-Aug-23 3:25 PM ICT,39.5
08-Aug-23 3:30 PM ICT,44.9
08-Aug-23 3:35 PM ICT,49.5
08-Aug-23 3:40 PM ICT,49.5
08-Aug-23 3:45 PM ICT,52.9
08-Aug-23 3:50 PM ICT,48.5
08-Aug-23 3:55 PM ICT,44.6
08-Aug-23 4:00 PM ICT,47.3
08-Aug-23 4:05 PM ICT,45.1
08-Aug-23 4:10 PM ICT,54.8
08-Aug-23 4:15 PM ICT,46.4
08-Aug-23 4:20 PM ICT,51.7
08-Aug-23 4:25 PM ICT,44.2
08-Aug-23 4:30 PM ICT,41.5
08-Aug-23 4:35 PM ICT,46.7
08-Aug-23 4:40 PM ICT,37.8
08-Aug-23 4:45 PM ICT,27.1
08-Aug-23 4:50 PM ICT,22.8
08-Aug-23 4:55 PM ICT,19.0
08-Aug-23 5:00 PM ICT,13.5
08-Aug-23 5:05 PM ICT,5.6
08-Aug-23 5:10 PM ICT,4.4
08-Aug-23 5:15 PM ICT,3.9
08-Aug-23 5:20 PM ICT,3.8
08-Aug-23 5:25 PM ICT,4.1
08-Aug-23 5:30 PM ICT,4.0
08-Aug-23 5:35 PM ICT,3.2
08-Aug-23 5:40 PM ICT,3.5
08-Aug-23 5:45 PM ICT,3.4
08-Aug-23 5:50 PM ICT,3.6
08-Aug-23 5:55 PM ICT,3.7
08-Aug-23 6:00 PM ICT,4.2
08-Aug-23 6:05 PM ICT,4.9
08-Aug-23 6:10 PM ICT,4.8
08-Aug-23 6:15 PM ICT,3.1
08-Aug-23 6:20 PM ICT,2.9
08-Aug-23 6:25 PM ICT,2.9
08-Aug-23 6:30 PM ICT,2.9
08-Aug-23 6:35 PM ICT,2.9
08-Aug-23 6:40 PM ICT,2.9
08-Aug-23 6:45 PM ICT,2.8
08-Aug-23 6:50 PM ICT,2.6
08-Aug-23 6:55 PM ICT,3.1
08-Aug-23 7:00 PM ICT,3.8
08-Aug-23 7:05 PM ICT,3.9
08-Aug-23 7:10 PM ICT,3.8
08-Aug-23 7:15 PM ICT,3.6
08-Aug-23 7:20 PM ICT,3.6
08-Aug-23 7:25 PM ICT,3.4
08-Aug-23 7:30 PM ICT,3.3
08-Aug-23 7:35 PM ICT,3.0
08-Aug-23 7:40 PM ICT,3.0
08-Aug-23 7:45 PM ICT,3.1
08-Aug-23 7:50 PM ICT,3.1
08-Aug-23 7:55 PM ICT,3.1
08-Aug-23 8:00 PM ICT,2.9
08-Aug-23 8:05 PM ICT,2.9
08-Aug-23 8:10 PM ICT,2.9
08-Aug-23 8:15 PM ICT,2.9
08-Aug-23 8:20 PM ICT,2.9
08-Aug-23 8:25 PM ICT,3.0
08-Aug-23 8:30 PM ICT,2.9
08-Aug-23 8:35 PM ICT,2.9
08-Aug-23 8:40 PM ICT,2.9
08-Aug-23 8:45 PM ICT,2.9
08-Aug-23 8:50 PM ICT,2.9
08-Aug-23 8:55 PM ICT,2.9
08-Aug-23 9:00 PM ICT,2.9
08-Aug-23 9:05 PM ICT,2.9
08-Aug-23 9:10 PM ICT,3.0
08-Aug-23 9:15 PM ICT,3.0
08-Aug-23 9:20 PM ICT,3.1
08-Aug-23 9:25 PM ICT,3.1
08-Aug-23 9:30 PM ICT,3.1
08-Aug-23 9:35 PM ICT,3.1
08-Aug-23 9:40 PM ICT,3.0
08-Aug-23 9:45 PM ICT,3.1
08-Aug-23 9:50 PM ICT,3.0
08-Aug-23 9:55 PM ICT,3.0
08-Aug-23 10:00 PM ICT,2.9
08-Aug-23 10:05 PM ICT,2.9
08-Aug-23 10:10 PM ICT,2.9
08-Aug-23 10:15 PM ICT,2.9
08-Aug-23 10:20 PM ICT,2.9
08-Aug-23 10:25 PM ICT,2.9
08-Aug-23 10:30 PM ICT,3.0
08-Aug-23 10:35 PM ICT,3.0
08-Aug-23 10:40 PM ICT,2.9
08-Aug-23 10:45 PM ICT,2.7
08-Aug-23 10:50 PM ICT,2.7
08-Aug-23 10:55 PM ICT,2.7
08-Aug-23 11:00 PM ICT,2.7
08-Aug-23 11:05 PM ICT,2.7
08-Aug-23 11:10 PM ICT,2.6
08-Aug-23 11:15 PM ICT,2.6
08-Aug-23 11:20 PM ICT,2.6
08-Aug-23 11:25 PM ICT,2.6
08-Aug-23 11:30 PM ICT,2.5
08-Aug-23 11:35 PM ICT,2.4
08-Aug-23 11:40 PM ICT,2.4
08-Aug-23 11:45 PM ICT,2.2
08-Aug-23 11:50 PM ICT,2.2
08-Aug-23 11:55 PM ICT,2.2
09-Aug-23 12:00 AM ICT,2.1
09-Aug-23 12:05 AM ICT,2.1
09-Aug-23 12:10 AM ICT,2.1
09-Aug-23 12:15 AM ICT,2.1
09-Aug-23 12:20 AM ICT,2.1
09-Aug-23 12:25 AM ICT,2.1
09-Aug-23 12:30 AM ICT,2.0
09-Aug-23 12:35 AM ICT,2.0
09-Aug-23 12:40 AM ICT,2.0
09-Aug-23 12:45 AM ICT,2.1
09-Aug-23 12:50 AM ICT,2.0
09-Aug-23 12:55 AM ICT,2.1
09-Aug-23 1:00 AM ICT,2.1
09-Aug-23 1:05 AM ICT,2.1
09-Aug-23 1:10 AM ICT,2.1
09-Aug-23 1:15 AM ICT,2.1
09-Aug-23 1:20 AM ICT,2.1
09-Aug-23 1:25 AM ICT,2.1
09-Aug-23 1:30 AM ICT,2.1
09-Aug-23 1:35 AM ICT,2.1
09-Aug-23 1:40 AM ICT,2.1
09-Aug-23 1:45 AM ICT,2.2
09-Aug-23 1:50 AM ICT,2.3
09-Aug-23 1:55 AM ICT,2.2
09-Aug-23 2:00 AM ICT,2.1
09-Aug-23 2:05 AM ICT,2.1
09-Aug-23 2:10 AM ICT,2.1
09-Aug-23 2:15 AM ICT,2.1
09-Aug-23 2:20 AM ICT,2.1
09-Aug-23 2:25 AM ICT,2.1
09-Aug-23 2:30 AM ICT,2.1
09-Aug-23 2:35 AM ICT,2.1
09-Aug-23 2:40 AM ICT,2.1
09-Aug-23 2:45 AM ICT,2.1
09-Aug-23 2:50 AM ICT,2.1
09-Aug-23 2:55 AM ICT,2.1
09-Aug-23 3:00 AM ICT,2.1
09-Aug-23 3:05 AM ICT,2.2
09-Aug-23 3:10 AM ICT,2.1
09-Aug-23 3:15 AM ICT,2.1
09-Aug-23 3:20 AM ICT,2.1
09-Aug-23 3:25 AM ICT,2.1
09-Aug-23 3:30 AM ICT,2.1
09-Aug-23 3:35 AM ICT,2.1
09-Aug-23 3:40 AM ICT,2.1
09-Aug-23 3:45 AM ICT,2.2
09-Aug-23 3:50 AM ICT,2.2
09-Aug-23 3:55 AM ICT,2.2
09-Aug-23 4:00 AM ICT,2.1
09-Aug-23 4:05 AM ICT,2.2
09-Aug-23 4:10 AM ICT,2.2
09-Aug-23 4:15 AM ICT,2.1
09-Aug-23 4:20 AM ICT,2.1
09-Aug-23 4:25 AM ICT,2.2
09-Aug-23 4:30 AM ICT,2.1
09-Aug-23 4:35 AM ICT,2.1
09-Aug-23 4:40 AM ICT,2.1
09-Aug-23 4:45 AM ICT,2.1
09-Aug-23 4:50 AM ICT,2.1
09-Aug-23 4:55 AM ICT,2.4
09-Aug-23 5:00 AM ICT,2.3
09-Aug-23 5:05 AM ICT,2.3
09-Aug-23 5:10 AM ICT,2.4
09-Aug-23 5:15 AM ICT,2.3
09-Aug-23 5:20 AM ICT,2.1
09-Aug-23 5:25 AM ICT,2.2
09-Aug-23 5:30 AM ICT,1.7
09-Aug-23 5:35 AM ICT,1.6
09-Aug-23 5:40 AM ICT,1.6
09-Aug-23 5:45 AM ICT,1.6
09-Aug-23 5:50 AM ICT,1.6
09-Aug-23 5:55 AM ICT,1.8
09-Aug-23 6:00 AM ICT,1.8
09-Aug-23 6:05 AM ICT,1.7
09-Aug-23 6:10 AM ICT,1.6
09-Aug-23 6:15 AM ICT,1.6
09-Aug-23 6:20 AM ICT,1.7
09-Aug-23 6:25 AM ICT,1.7
09-Aug-23 6:30 AM ICT,1.6
09-Aug-23 6:35 AM ICT,1.5
09-Aug-23 6:40 AM ICT,1.5
09-Aug-23 6:45 AM ICT,1.4
09-Aug-23 6:50 AM ICT,1.4
09-Aug-23 6:55 AM ICT,1.5
09-Aug-23 7:00 AM ICT,1.3
09-Aug-23 7:05 AM ICT,1.2
09-Aug-23 7:10 AM ICT,1.2
09-Aug-23 7:15 AM ICT,2.0
09-Aug-23 7:20 AM ICT,5.6
09-Aug-23 7:25 AM ICT,8.8
09-Aug-23 7:30 AM ICT,3.7
09-Aug-23 7:35 AM ICT,3.7
09-Aug-23 7:40 AM ICT,6.9
09-Aug-23 7:45 AM ICT,3.8
09-Aug-23 7:50 AM ICT,5.4
09-Aug-23 7:55 AM ICT,6.9
09-Aug-23 8:00 AM ICT,9.7
09-Aug-23 8:05 AM ICT,9.3
09-Aug-23 8:10 AM ICT,15.4
09-Aug-23 8:15 AM ICT,20.6
09-Aug-23 8:20 AM ICT,24.8
09-Aug-23 8:25 AM ICT,23.9
09-Aug-23 8:30 AM ICT,24.9
09-Aug-23 8:35 AM ICT,29.1
09-Aug-23 8:40 AM ICT,35.0
09-Aug-23 8:45 AM ICT,35.9
09-Aug-23 8:50 AM ICT,38.5
09-Aug-23 8:55 AM ICT,38.5
09-Aug-23 9:00 AM ICT,41.1
09-Aug-23 9:05 AM ICT,45.7
09-Aug-23 9:10 AM ICT,43.0
09-Aug-23 9:15 AM ICT,43.9
09-Aug-23 9:20 AM ICT,46.9
09-Aug-23 9:25 AM ICT,40.7
09-Aug-23 9:30 AM ICT,37.7
09-Aug-23 9:35 AM ICT,37.7
09-Aug-23 9:40 AM ICT,32.4
09-Aug-23 9:45 AM ICT,31.2
09-Aug-23 9:50 AM ICT,27.7
09-Aug-23 9:55 AM ICT,35.3
09-Aug-23 10:00 AM ICT,32.0
09-Aug-23 10:05 AM ICT,31.3
09-Aug-23 10:10 AM ICT,30.8
09-Aug-23 10:15 AM ICT,26.9
09-Aug-23 10:20 AM ICT,35.2
09-Aug-23 10:25 AM ICT,38.0
09-Aug-23 10:30 AM ICT,41.1
09-Aug-23 10:35 AM ICT,40.1
09-Aug-23 10:40 AM ICT,42.9
09-Aug-23 10:45 AM ICT,45.3
09-Aug-23 10:50 AM ICT,44.6
09-Aug-23 10:55 AM ICT,40.7
09-Aug-23 11:00 AM ICT,38.3
09-Aug-23 11:05 AM ICT,42.6
09-Aug-23 11:10 AM ICT,41.0
09-Aug-23 11:15 AM ICT,36.1
09-Aug-23 11:20 AM ICT,43.3
09-Aug-23 11:25 AM ICT,40.3
09-Aug-23 11:30 AM ICT,43.7
09-Aug-23 11:35 AM ICT,48.0
09-Aug-23 11:40 AM ICT,44.2
09-Aug-23 11:45 AM ICT,37.8
09-Aug-23 11:50 AM ICT,32.8
09-Aug-23 11:55 AM ICT,29.4
09-Aug-23 12:00 PM ICT,28.1
09-Aug-23 12:05 PM ICT,32.9
09-Aug-23 12:10 PM ICT,30.4
09-Aug-23 12:15 PM ICT,28.2
09-Aug-23 12:20 PM ICT,30.2
09-Aug-23 12:25 PM ICT,30.8
09-Aug-23 12:30 PM ICT,26.3
09-Aug-23 12:35 PM ICT,27.7
09-Aug-23 12:40 PM ICT,27.0
09-Aug-23 12:45 PM ICT,25.1
09-Aug-23 12:50 PM ICT,30.1
09-Aug-23 12:55 PM ICT,27.3
09-Aug-23 1:00 PM ICT,30.9
09-Aug-23 1:05 PM ICT,28.3
09-Aug-23 1:10 PM ICT,37.0
09-Aug-23 1:15 PM ICT,42.3
09-Aug-23 1:20 PM ICT,45.3
09-Aug-23 1:25 PM ICT,46.1
09-Aug-23 1:30 PM ICT,49.5
09-Aug-23 1:35 PM ICT,47.4
09-Aug-23 1:40 PM ICT,50.4
09-Aug-23 1:45 PM ICT,54.5
09-Aug-23 1:50 PM ICT,50.8
09-Aug-23 1:55 PM ICT,48.4
09-Aug-23 2:00 PM ICT,48.9
09-Aug-23 2:05 PM ICT,47.6
09-Aug-23 2:10 PM ICT,51.2
09-Aug-23 2:15 PM ICT,52.7
09-Aug-23 2:20 PM ICT,55.5
09-Aug-23 2:25 PM ICT,52.6
09-Aug-23 2:30 PM ICT,57.2
09-Aug-23 2:35 PM ICT,55.4
09-Aug-23 2:40 PM ICT,57.1
09-Aug-23 2:45 PM ICT,56.5
09-Aug-23 2:50 PM ICT,64.9
09-Aug-23 2:55 PM ICT,61.4
09-Aug-23 3:00 PM ICT,59.8
09-Aug-23 3:05 PM ICT,62.6
09-Aug-23 3:10 PM ICT,58.1
09-Aug-23 3:15 PM ICT,59.3
09-Aug-23 3:20 PM ICT,62.6
09-Aug-23 3:25 PM ICT,62.4
09-Aug-23 3:30 PM ICT,59.2
09-Aug-23 3:35 PM ICT,61.1
09-Aug-23 3:40 PM ICT,57.9
09-Aug-23 3:45 PM ICT,56.1
09-Aug-23 3:50 PM ICT,63.4
09-Aug-23 3:55 PM ICT,60.6
09-Aug-23 4:00 PM ICT,61.1
09-Aug-23 4:05 PM ICT,59.0
09-Aug-23 4:10 PM ICT,58.0
09-Aug-23 4:15 PM ICT,59.6
09-Aug-23 4:20 PM ICT,59.5
09-Aug-23 4:25 PM ICT,54.7
09-Aug-23 4:30 PM ICT,50.5
09-Aug-23 4:35 PM ICT,49.8
09-Aug-23 4:40 PM ICT,54.0
09-Aug-23 4:45 PM ICT,49.1
09-Aug-23 4:50 PM ICT,41.9
09-Aug-23 4:55 PM ICT,37.7
09-Aug-23 5:00 PM ICT,21.7
09-Aug-23 5:05 PM ICT,10.0
09-Aug-23 5:10 PM ICT,8.0
09-Aug-23 5:15 PM ICT,6.1
09-Aug-23 5:20 PM ICT,3.6
09-Aug-23 5:25 PM ICT,3.2
09-Aug-23 5:30 PM ICT,3.1
09-Aug-23 5:35 PM ICT,2.3
09-Aug-23 5:40 PM ICT,2.1
09-Aug-23 5:45 PM ICT,2.1
09-Aug-23 5:50 PM ICT,2.1
09-Aug-23 5:55 PM ICT,2.4
09-Aug-23 6:00 PM ICT,2.9
09-Aug-23 6:05 PM ICT,3.1
09-Aug-23 6:10 PM ICT,3.1
09-Aug-23 6:15 PM ICT,3.1
09-Aug-23 6:20 PM ICT,3.1
09-Aug-23 6:25 PM ICT,3.1
09-Aug-23 6:30 PM ICT,3.1
09-Aug-23 6:35 PM ICT,3.1
09-Aug-23 6:40 PM ICT,3.1
09-Aug-23 6:45 PM ICT,3.2
09-Aug-23 6:50 PM ICT,3.2
09-Aug-23 6:55 PM ICT,3.4
09-Aug-23 7:00 PM ICT,3.3
09-Aug-23 7:05 PM ICT,3.1
09-Aug-23 7:10 PM ICT,3.1
09-Aug-23 7:15 PM ICT,3.0
09-Aug-23 7:20 PM ICT,3.1
