Timestamp,ShowRoomKW(kW)
16-Dec-23 9:45 AM ICT,138.6
16-Dec-23 9:50 AM ICT,124.8
16-Dec-23 9:55 AM ICT,142.0
16-Dec-23 10:00 AM ICT,170.8
16-Dec-23 10:05 AM ICT,176.6
16-Dec-23 10:10 AM ICT,170.9
16-Dec-23 10:15 AM ICT,149.2
16-Dec-23 10:20 AM ICT,145.6
16-Dec-23 10:25 AM ICT,141.4
16-Dec-23 10:30 AM ICT,160.4
16-Dec-23 10:35 AM ICT,168.9
16-Dec-23 10:40 AM ICT,141.3
16-Dec-23 10:45 AM ICT,134.6
16-Dec-23 10:50 AM ICT,143.8
16-Dec-23 10:55 AM ICT,172.9
16-Dec-23 11:00 AM ICT,138.9
16-Dec-23 11:05 AM ICT,112.8
16-Dec-23 11:10 AM ICT,116.2
16-Dec-23 11:15 AM ICT,142.9
16-Dec-23 11:20 AM ICT,145.7
16-Dec-23 11:25 AM ICT,118.2
16-Dec-23 11:30 AM ICT,125.1
16-Dec-23 11:35 AM ICT,149.4
16-Dec-23 11:40 AM ICT,108.6
16-Dec-23 11:45 AM ICT,108.3
16-Dec-23 11:50 AM ICT,118.9
16-Dec-23 11:55 AM ICT,154.1
16-Dec-23 12:00 PM ICT,157.3
16-Dec-23 12:05 PM ICT,124.5
16-Dec-23 12:10 PM ICT,108.5
16-Dec-23 12:15 PM ICT,112.3
16-Dec-23 12:20 PM ICT,102.0
16-Dec-23 12:25 PM ICT,120.1
16-Dec-23 12:30 PM ICT,135.4
16-Dec-23 12:35 PM ICT,121.2
16-Dec-23 12:40 PM ICT,116.8
16-Dec-23 12:45 PM ICT,118.7
16-Dec-23 12:50 PM ICT,116.5
16-Dec-23 12:55 PM ICT,118.4
16-Dec-23 1:00 PM ICT,111.6
16-Dec-23 1:05 PM ICT,116.3
16-Dec-23 1:10 PM ICT,132.2
16-Dec-23 1:15 PM ICT,123.2
16-Dec-23 1:20 PM ICT,120.8
16-Dec-23 1:25 PM ICT,120.4
16-Dec-23 1:30 PM ICT,150.5
16-Dec-23 1:35 PM ICT,165.8
16-Dec-23 1:40 PM ICT,140.6
16-Dec-23 1:45 PM ICT,113.1
16-Dec-23 1:50 PM ICT,119.2
16-Dec-23 1:55 PM ICT,127.7
16-Dec-23 2:00 PM ICT,143.9
16-Dec-23 2:05 PM ICT,167.1
16-Dec-23 2:10 PM ICT,154.0
16-Dec-23 2:15 PM ICT,118.1
16-Dec-23 2:20 PM ICT,106.5
16-Dec-23 2:25 PM ICT,109.7
16-Dec-23 2:30 PM ICT,115.8
16-Dec-23 2:35 PM ICT,154.6
16-Dec-23 2:40 PM ICT,147.7
16-Dec-23 2:45 PM ICT,147.7
16-Dec-23 2:50 PM ICT,145.5
16-Dec-23 2:55 PM ICT,151.1
16-Dec-23 3:00 PM ICT,126.1
16-Dec-23 3:05 PM ICT,112.8
16-Dec-23 3:10 PM ICT,111.5
16-Dec-23 3:15 PM ICT,115.7
16-Dec-23 3:20 PM ICT,132.4
16-Dec-23 3:25 PM ICT,140.9
16-Dec-23 3:30 PM ICT,141.8
16-Dec-23 3:35 PM ICT,125.9
16-Dec-23 3:40 PM ICT,112.3
16-Dec-23 3:45 PM ICT,113.1
16-Dec-23 3:50 PM ICT,118.1
16-Dec-23 3:55 PM ICT,144.4
16-Dec-23 4:00 PM ICT,154.0
16-Dec-23 4:05 PM ICT,149.4
16-Dec-23 4:10 PM ICT,131.7
16-Dec-23 4:15 PM ICT,129.4
16-Dec-23 4:20 PM ICT,102.7
16-Dec-23 4:25 PM ICT,104.6
16-Dec-23 4:30 PM ICT,105.8
16-Dec-23 4:35 PM ICT,90.0
16-Dec-23 4:40 PM ICT,70.3
16-Dec-23 4:45 PM ICT,68.3
16-Dec-23 4:50 PM ICT,71.9
16-Dec-23 4:55 PM ICT,60.2
16-Dec-23 5:00 PM ICT,60.6
16-Dec-23 5:05 PM ICT,55.2
16-Dec-23 5:10 PM ICT,48.7
16-Dec-23 5:15 PM ICT,33.7
16-Dec-23 5:20 PM ICT,26.8
16-Dec-23 5:25 PM ICT,21.6
16-Dec-23 5:30 PM ICT,19.9
16-Dec-23 5:35 PM ICT,24.7
16-Dec-23 5:40 PM ICT,22.1
16-Dec-23 5:45 PM ICT,22.8
16-Dec-23 5:50 PM ICT,21.0
16-Dec-23 5:55 PM ICT,21.6
16-Dec-23 6:00 PM ICT,18.3
16-Dec-23 6:05 PM ICT,16.7
16-Dec-23 6:10 PM ICT,17.0
16-Dec-23 6:15 PM ICT,14.5
16-Dec-23 6:20 PM ICT,11.5
16-Dec-23 6:25 PM ICT,12.3
16-Dec-23 6:30 PM ICT,10.3
16-Dec-23 6:35 PM ICT,12.3
16-Dec-23 6:40 PM ICT,11.2
16-Dec-23 6:45 PM ICT,12.2
16-Dec-23 6:50 PM ICT,12.2
16-Dec-23 6:55 PM ICT,11.6
16-Dec-23 7:00 PM ICT,12.5
16-Dec-23 7:05 PM ICT,10.8
16-Dec-23 7:10 PM ICT,12.6
16-Dec-23 7:15 PM ICT,10.5
16-Dec-23 7:20 PM ICT,12.4
16-Dec-23 7:25 PM ICT,11.0
16-Dec-23 7:30 PM ICT,12.1
16-Dec-23 7:35 PM ICT,11.7
16-Dec-23 7:40 PM ICT,12.3
16-Dec-23 7:45 PM ICT,12.1
16-Dec-23 7:50 PM ICT,12.1
16-Dec-23 7:55 PM ICT,18.5
16-Dec-23 8:00 PM ICT,11.9
16-Dec-23 8:05 PM ICT,12.3
16-Dec-23 8:10 PM ICT,9.3
16-Dec-23 8:15 PM ICT,11.4
16-Dec-23 8:20 PM ICT,9.2
16-Dec-23 8:25 PM ICT,10.6
16-Dec-23 8:30 PM ICT,8.3
16-Dec-23 8:35 PM ICT,10.2
16-Dec-23 8:40 PM ICT,8.5
16-Dec-23 8:45 PM ICT,10.6
16-Dec-23 8:50 PM ICT,8.8
16-Dec-23 8:55 PM ICT,10.4
16-Dec-23 9:00 PM ICT,8.9
16-Dec-23 9:05 PM ICT,9.8
16-Dec-23 9:10 PM ICT,8.6
16-Dec-23 9:15 PM ICT,9.7
16-Dec-23 9:20 PM ICT,8.4
16-Dec-23 9:25 PM ICT,9.3
16-Dec-23 9:30 PM ICT,14.7
16-Dec-23 9:35 PM ICT,9.9
16-Dec-23 9:40 PM ICT,10.5
16-Dec-23 9:45 PM ICT,8.9
16-Dec-23 9:50 PM ICT,10.0
16-Dec-23 9:55 PM ICT,8.8
16-Dec-23 10:00 PM ICT,10.1
16-Dec-23 10:05 PM ICT,8.5
16-Dec-23 10:10 PM ICT,10.1
16-Dec-23 10:15 PM ICT,8.7
16-Dec-23 10:20 PM ICT,10.2
16-Dec-23 10:25 PM ICT,8.5
16-Dec-23 10:30 PM ICT,9.9
16-Dec-23 10:35 PM ICT,8.9
16-Dec-23 10:40 PM ICT,9.8
16-Dec-23 10:45 PM ICT,9.4
16-Dec-23 10:50 PM ICT,9.9
16-Dec-23 10:55 PM ICT,9.7
16-Dec-23 11:00 PM ICT,14.8
16-Dec-23 11:05 PM ICT,10.4
16-Dec-23 11:10 PM ICT,9.6
16-Dec-23 11:15 PM ICT,8.8
16-Dec-23 11:20 PM ICT,9.8
16-Dec-23 11:25 PM ICT,9.4
16-Dec-23 11:30 PM ICT,9.6
16-Dec-23 11:35 PM ICT,9.5
16-Dec-23 11:40 PM ICT,9.5
16-Dec-23 11:45 PM ICT,9.5
16-Dec-23 11:50 PM ICT,9.5
16-Dec-23 11:55 PM ICT,9.9
17-Dec-23 12:00 AM ICT,9.2
17-Dec-23 12:05 AM ICT,8.9
17-Dec-23 12:10 AM ICT,8.7
17-Dec-23 12:15 AM ICT,8.9
17-Dec-23 12:20 AM ICT,8.2
17-Dec-23 12:25 AM ICT,9.3
17-Dec-23 12:30 AM ICT,14.4
17-Dec-23 12:35 AM ICT,17.4
17-Dec-23 12:40 AM ICT,16.1
17-Dec-23 12:45 AM ICT,16.4
17-Dec-23 12:50 AM ICT,15.7
17-Dec-23 12:55 AM ICT,14.8
17-Dec-23 1:00 AM ICT,8.7
17-Dec-23 1:05 AM ICT,9.4
17-Dec-23 1:10 AM ICT,8.9
17-Dec-23 1:15 AM ICT,9.8
17-Dec-23 1:20 AM ICT,9.0
17-Dec-23 1:25 AM ICT,10.9
17-Dec-23 1:30 AM ICT,9.2
17-Dec-23 1:35 AM ICT,10.3
17-Dec-23 1:40 AM ICT,8.8
17-Dec-23 1:45 AM ICT,10.4
17-Dec-23 1:50 AM ICT,8.6
17-Dec-23 1:55 AM ICT,10.5
17-Dec-23 2:00 AM ICT,8.4
17-Dec-23 2:05 AM ICT,14.4
17-Dec-23 2:10 AM ICT,9.4
17-Dec-23 2:15 AM ICT,9.9
17-Dec-23 2:20 AM ICT,8.2
17-Dec-23 2:25 AM ICT,10.4
17-Dec-23 2:30 AM ICT,8.6
17-Dec-23 2:35 AM ICT,10.0
17-Dec-23 2:40 AM ICT,8.9
17-Dec-23 2:45 AM ICT,10.1
17-Dec-23 2:50 AM ICT,9.6
17-Dec-23 2:55 AM ICT,9.7
17-Dec-23 3:00 AM ICT,9.6
17-Dec-23 3:05 AM ICT,8.9
17-Dec-23 3:10 AM ICT,10.2
17-Dec-23 3:15 AM ICT,8.8
17-Dec-23 3:20 AM ICT,10.4
17-Dec-23 3:25 AM ICT,8.7
17-Dec-23 3:30 AM ICT,10.2
17-Dec-23 3:35 AM ICT,8.1
17-Dec-23 3:40 AM ICT,15.0
17-Dec-23 3:45 AM ICT,9.1
17-Dec-23 3:50 AM ICT,9.0
17-Dec-23 3:55 AM ICT,8.0
17-Dec-23 4:00 AM ICT,9.7
17-Dec-23 4:05 AM ICT,7.9
17-Dec-23 4:10 AM ICT,10.3
17-Dec-23 4:15 AM ICT,8.4
17-Dec-23 4:20 AM ICT,9.1
17-Dec-23 4:25 AM ICT,9.1
17-Dec-23 4:30 AM ICT,8.7
17-Dec-23 4:35 AM ICT,8.8
17-Dec-23 4:40 AM ICT,8.4
17-Dec-23 4:45 AM ICT,9.0
17-Dec-23 4:50 AM ICT,7.9
17-Dec-23 4:55 AM ICT,9.8
17-Dec-23 5:00 AM ICT,8.4
17-Dec-23 5:05 AM ICT,14.7
17-Dec-23 5:10 AM ICT,9.6
17-Dec-23 5:15 AM ICT,9.8
17-Dec-23 5:20 AM ICT,7.9
17-Dec-23 5:25 AM ICT,9.7
17-Dec-23 5:30 AM ICT,8.2
17-Dec-23 5:35 AM ICT,9.1
17-Dec-23 5:40 AM ICT,7.7
17-Dec-23 5:45 AM ICT,8.1
17-Dec-23 5:50 AM ICT,8.3
17-Dec-23 5:55 AM ICT,7.7
17-Dec-23 6:00 AM ICT,8.9
17-Dec-23 6:05 AM ICT,8.0
17-Dec-23 6:10 AM ICT,9.0
17-Dec-23 6:15 AM ICT,7.3
17-Dec-23 6:20 AM ICT,9.3
17-Dec-23 6:25 AM ICT,8.1
17-Dec-23 6:30 AM ICT,13.5
17-Dec-23 6:35 AM ICT,7.9
17-Dec-23 6:40 AM ICT,8.9
17-Dec-23 6:45 AM ICT,6.9
17-Dec-23 6:50 AM ICT,8.4
17-Dec-23 6:55 AM ICT,8.4
17-Dec-23 7:00 AM ICT,8.2
17-Dec-23 7:05 AM ICT,8.7
17-Dec-23 7:10 AM ICT,7.6
17-Dec-23 7:15 AM ICT,9.1
17-Dec-23 7:20 AM ICT,7.8
17-Dec-23 7:25 AM ICT,9.1
17-Dec-23 7:30 AM ICT,6.4
17-Dec-23 7:35 AM ICT,9.1
17-Dec-23 7:40 AM ICT,7.0
17-Dec-23 7:45 AM ICT,8.3
17-Dec-23 7:50 AM ICT,8.1
17-Dec-23 7:55 AM ICT,12.7
17-Dec-23 8:00 AM ICT,14.8
17-Dec-23 8:05 AM ICT,19.2
17-Dec-23 8:10 AM ICT,19.7
17-Dec-23 8:15 AM ICT,19.8
17-Dec-23 8:20 AM ICT,20.2
17-Dec-23 8:25 AM ICT,20.3
17-Dec-23 8:30 AM ICT,20.7
17-Dec-23 8:35 AM ICT,25.4
17-Dec-23 8:40 AM ICT,25.0
17-Dec-23 8:45 AM ICT,25.4
17-Dec-23 8:50 AM ICT,24.0
17-Dec-23 8:55 AM ICT,31.3
17-Dec-23 9:00 AM ICT,89.0
17-Dec-23 9:05 AM ICT,103.5
17-Dec-23 9:10 AM ICT,106.3
17-Dec-23 9:15 AM ICT,102.6
17-Dec-23 9:20 AM ICT,102.4
17-Dec-23 9:25 AM ICT,103.2
17-Dec-23 9:30 AM ICT,83.2
17-Dec-23 9:35 AM ICT,91.9
17-Dec-23 9:40 AM ICT,101.3
17-Dec-23 9:45 AM ICT,96.3
17-Dec-23 9:50 AM ICT,104.1
17-Dec-23 9:55 AM ICT,92.9
17-Dec-23 10:00 AM ICT,96.9
17-Dec-23 10:05 AM ICT,112.4
17-Dec-23 10:10 AM ICT,86.8
17-Dec-23 10:15 AM ICT,87.6
17-Dec-23 10:20 AM ICT,102.2
17-Dec-23 10:25 AM ICT,95.7
17-Dec-23 10:30 AM ICT,95.5
17-Dec-23 10:35 AM ICT,96.5
17-Dec-23 10:40 AM ICT,77.7
17-Dec-23 10:45 AM ICT,75.6
17-Dec-23 10:50 AM ICT,65.4
17-Dec-23 10:55 AM ICT,69.5
17-Dec-23 11:00 AM ICT,81.6
17-Dec-23 11:05 AM ICT,82.7
17-Dec-23 11:10 AM ICT,83.7
17-Dec-23 11:15 AM ICT,84.6
17-Dec-23 11:20 AM ICT,83.3
17-Dec-23 11:25 AM ICT,86.1
17-Dec-23 11:30 AM ICT,73.6
17-Dec-23 11:35 AM ICT,72.7
17-Dec-23 11:40 AM ICT,85.6
17-Dec-23 11:45 AM ICT,84.0
17-Dec-23 11:50 AM ICT,86.6
17-Dec-23 11:55 AM ICT,82.1
17-Dec-23 12:00 PM ICT,82.3
17-Dec-23 12:05 PM ICT,85.2
17-Dec-23 12:10 PM ICT,70.5
17-Dec-23 12:15 PM ICT,70.4
17-Dec-23 12:20 PM ICT,82.3
17-Dec-23 12:25 PM ICT,82.4
17-Dec-23 12:30 PM ICT,80.9
17-Dec-23 12:35 PM ICT,68.5
17-Dec-23 12:40 PM ICT,72.5
17-Dec-23 12:45 PM ICT,69.6
17-Dec-23 12:50 PM ICT,59.5
17-Dec-23 12:55 PM ICT,100.7
17-Dec-23 1:00 PM ICT,91.9
17-Dec-23 1:05 PM ICT,65.9
17-Dec-23 1:10 PM ICT,67.2
17-Dec-23 1:15 PM ICT,70.8
17-Dec-23 1:20 PM ICT,70.6
17-Dec-23 1:25 PM ICT,81.5
17-Dec-23 1:30 PM ICT,93.7
17-Dec-23 1:35 PM ICT,82.3
17-Dec-23 1:40 PM ICT,88.9
17-Dec-23 1:45 PM ICT,83.9
17-Dec-23 1:50 PM ICT,71.0
17-Dec-23 1:55 PM ICT,62.1
17-Dec-23 2:00 PM ICT,69.5
17-Dec-23 2:05 PM ICT,68.6
17-Dec-23 2:10 PM ICT,58.0
17-Dec-23 2:15 PM ICT,90.3
17-Dec-23 2:20 PM ICT,87.5
17-Dec-23 2:25 PM ICT,65.6
17-Dec-23 2:30 PM ICT,71.7
17-Dec-23 2:35 PM ICT,66.6
17-Dec-23 2:40 PM ICT,68.4
17-Dec-23 2:45 PM ICT,68.0
17-Dec-23 2:50 PM ICT,58.2
17-Dec-23 2:55 PM ICT,91.1
17-Dec-23 3:00 PM ICT,78.0
17-Dec-23 3:05 PM ICT,68.0
17-Dec-23 3:10 PM ICT,69.7
17-Dec-23 3:15 PM ICT,67.5
17-Dec-23 3:20 PM ICT,68.6
17-Dec-23 3:25 PM ICT,70.6
17-Dec-23 3:30 PM ICT,77.6
17-Dec-23 3:35 PM ICT,78.8
17-Dec-23 3:40 PM ICT,76.8
17-Dec-23 3:45 PM ICT,64.2
17-Dec-23 3:50 PM ICT,65.3
17-Dec-23 3:55 PM ICT,65.7
17-Dec-23 4:00 PM ICT,68.8
17-Dec-23 4:05 PM ICT,65.9
17-Dec-23 4:10 PM ICT,51.6
17-Dec-23 4:15 PM ICT,57.4
17-Dec-23 4:20 PM ICT,41.2
17-Dec-23 4:25 PM ICT,23.5
17-Dec-23 4:30 PM ICT,24.8
17-Dec-23 4:35 PM ICT,23.6
17-Dec-23 4:40 PM ICT,24.2
17-Dec-23 4:45 PM ICT,23.6
17-Dec-23 4:50 PM ICT,21.1
17-Dec-23 4:55 PM ICT,21.6
17-Dec-23 5:00 PM ICT,21.1
17-Dec-23 5:05 PM ICT,13.3
17-Dec-23 5:10 PM ICT,10.0
17-Dec-23 5:15 PM ICT,8.0
17-Dec-23 5:20 PM ICT,9.2
17-Dec-23 5:25 PM ICT,9.0
17-Dec-23 5:30 PM ICT,9.2
17-Dec-23 5:35 PM ICT,9.9
17-Dec-23 5:40 PM ICT,8.3
17-Dec-23 5:45 PM ICT,10.0
17-Dec-23 5:50 PM ICT,8.8
17-Dec-23 5:55 PM ICT,10.7
17-Dec-23 6:00 PM ICT,8.7
17-Dec-23 6:05 PM ICT,11.4
17-Dec-23 6:10 PM ICT,9.5
17-Dec-23 6:15 PM ICT,11.0
17-Dec-23 6:20 PM ICT,11.7
17-Dec-23 6:25 PM ICT,14.2
17-Dec-23 6:30 PM ICT,10.3
17-Dec-23 6:35 PM ICT,9.7
17-Dec-23 6:40 PM ICT,10.1
17-Dec-23 6:45 PM ICT,9.0
17-Dec-23 6:50 PM ICT,10.7
17-Dec-23 6:55 PM ICT,9.0
17-Dec-23 7:00 PM ICT,10.9
17-Dec-23 7:05 PM ICT,9.6
17-Dec-23 7:10 PM ICT,10.6
17-Dec-23 7:15 PM ICT,8.4
17-Dec-23 7:20 PM ICT,10.8
17-Dec-23 7:25 PM ICT,8.9
17-Dec-23 7:30 PM ICT,10.9
17-Dec-23 7:35 PM ICT,8.9
17-Dec-23 7:40 PM ICT,10.7
17-Dec-23 7:45 PM ICT,8.6
17-Dec-23 7:50 PM ICT,10.8
17-Dec-23 7:55 PM ICT,8.6
17-Dec-23 8:00 PM ICT,15.4
17-Dec-23 8:05 PM ICT,9.7
17-Dec-23 8:10 PM ICT,10.3
17-Dec-23 8:15 PM ICT,8.6
17-Dec-23 8:20 PM ICT,10.5
17-Dec-23 8:25 PM ICT,9.1
17-Dec-23 8:30 PM ICT,10.0
17-Dec-23 8:35 PM ICT,8.2
17-Dec-23 8:40 PM ICT,9.7
17-Dec-23 8:45 PM ICT,8.0
17-Dec-23 8:50 PM ICT,10.1
17-Dec-23 8:55 PM ICT,8.0
17-Dec-23 9:00 PM ICT,9.5
17-Dec-23 9:05 PM ICT,8.4
17-Dec-23 9:10 PM ICT,9.8
17-Dec-23 9:15 PM ICT,7.9
17-Dec-23 9:20 PM ICT,9.7
17-Dec-23 9:25 PM ICT,7.6
17-Dec-23 9:30 PM ICT,9.1
17-Dec-23 9:35 PM ICT,7.7
17-Dec-23 9:40 PM ICT,14.1
17-Dec-23 9:45 PM ICT,8.5
17-Dec-23 9:50 PM ICT,8.4
17-Dec-23 9:55 PM ICT,7.8
17-Dec-23 10:00 PM ICT,9.1
17-Dec-23 10:05 PM ICT,8.4
17-Dec-23 10:10 PM ICT,9.3
17-Dec-23 10:15 PM ICT,8.0
17-Dec-23 10:20 PM ICT,9.4
17-Dec-23 10:25 PM ICT,7.9
17-Dec-23 10:30 PM ICT,9.4
17-Dec-23 10:35 PM ICT,8.3
17-Dec-23 10:40 PM ICT,9.9
17-Dec-23 10:45 PM ICT,7.7
17-Dec-23 10:50 PM ICT,10.0
17-Dec-23 10:55 PM ICT,8.3
17-Dec-23 11:00 PM ICT,9.0
17-Dec-23 11:05 PM ICT,9.5
17-Dec-23 11:10 PM ICT,12.6
17-Dec-23 11:15 PM ICT,8.8
17-Dec-23 11:20 PM ICT,9.7
17-Dec-23 11:25 PM ICT,8.2
17-Dec-23 11:30 PM ICT,9.1
17-Dec-23 11:35 PM ICT,8.6
17-Dec-23 11:40 PM ICT,9.4
17-Dec-23 11:45 PM ICT,8.9
17-Dec-23 11:50 PM ICT,9.3
17-Dec-23 11:55 PM ICT,9.7
18-Dec-23 12:00 AM ICT,9.0
18-Dec-23 12:05 AM ICT,8.9
18-Dec-23 12:10 AM ICT,8.6
18-Dec-23 12:15 AM ICT,9.3
18-Dec-23 12:20 AM ICT,8.2
18-Dec-23 12:25 AM ICT,9.7
18-Dec-23 12:30 AM ICT,8.0
18-Dec-23 12:35 AM ICT,9.9
18-Dec-23 12:40 AM ICT,9.2
18-Dec-23 12:45 AM ICT,13.4
18-Dec-23 12:50 AM ICT,9.1
18-Dec-23 12:55 AM ICT,9.6
18-Dec-23 1:00 AM ICT,7.7
18-Dec-23 1:05 AM ICT,9.3
18-Dec-23 1:10 AM ICT,7.7
18-Dec-23 1:15 AM ICT,9.3
18-Dec-23 1:20 AM ICT,7.8
18-Dec-23 1:25 AM ICT,10.3
18-Dec-23 1:30 AM ICT,7.9
18-Dec-23 1:35 AM ICT,10.0
18-Dec-23 1:40 AM ICT,8.1
18-Dec-23 1:45 AM ICT,9.3
18-Dec-23 1:50 AM ICT,7.7
18-Dec-23 1:55 AM ICT,8.8
18-Dec-23 2:00 AM ICT,9.2
18-Dec-23 2:05 AM ICT,8.8
18-Dec-23 2:10 AM ICT,9.2
18-Dec-23 2:15 AM ICT,12.5
18-Dec-23 2:20 AM ICT,10.6
18-Dec-23 2:25 AM ICT,9.7
18-Dec-23 2:30 AM ICT,9.3
18-Dec-23 2:35 AM ICT,9.0
18-Dec-23 2:40 AM ICT,9.1
18-Dec-23 2:45 AM ICT,9.1
18-Dec-23 2:50 AM ICT,9.5
18-Dec-23 2:55 AM ICT,8.6
18-Dec-23 3:00 AM ICT,9.6
18-Dec-23 3:05 AM ICT,8.2
18-Dec-23 3:10 AM ICT,9.9
18-Dec-23 3:15 AM ICT,8.6
18-Dec-23 3:20 AM ICT,10.1
18-Dec-23 3:25 AM ICT,8.2
18-Dec-23 3:30 AM ICT,9.7
18-Dec-23 3:35 AM ICT,8.7
18-Dec-23 3:40 AM ICT,13.0
18-Dec-23 3:45 AM ICT,9.8
18-Dec-23 3:50 AM ICT,9.4
18-Dec-23 3:55 AM ICT,8.5
18-Dec-23 4:00 AM ICT,9.3
18-Dec-23 4:05 AM ICT,8.9
18-Dec-23 4:10 AM ICT,9.2
18-Dec-23 4:15 AM ICT,9.5
18-Dec-23 4:20 AM ICT,8.5
18-Dec-23 4:25 AM ICT,9.4
18-Dec-23 4:30 AM ICT,8.4
18-Dec-23 4:35 AM ICT,9.8
18-Dec-23 4:40 AM ICT,7.8
18-Dec-23 4:45 AM ICT,9.5
18-Dec-23 4:50 AM ICT,7.7
18-Dec-23 4:55 AM ICT,8.6
18-Dec-23 5:00 AM ICT,8.3
18-Dec-23 5:05 AM ICT,11.1
18-Dec-23 5:10 AM ICT,8.8
18-Dec-23 5:15 AM ICT,8.2
18-Dec-23 5:20 AM ICT,7.9
18-Dec-23 5:25 AM ICT,8.0
18-Dec-23 5:30 AM ICT,7.9
18-Dec-23 5:35 AM ICT,7.2
18-Dec-23 5:40 AM ICT,8.5
18-Dec-23 5:45 AM ICT,7.9
18-Dec-23 5:50 AM ICT,9.6
