Timestamp,ShowRoomKW(kW)
16-Aug-23 7:05 AM ICT,12.1
16-Aug-23 7:10 AM ICT,15.2
16-Aug-23 7:15 AM ICT,13.4
16-Aug-23 7:20 AM ICT,16.7
16-Aug-23 7:25 AM ICT,19.9
16-Aug-23 7:30 AM ICT,26.8
16-Aug-23 7:35 AM ICT,30.0
16-Aug-23 7:40 AM ICT,32.3
16-Aug-23 7:45 AM ICT,33.6
16-Aug-23 7:50 AM ICT,36.9
16-Aug-23 7:55 AM ICT,40.6
16-Aug-23 8:00 AM ICT,43.9
16-Aug-23 8:05 AM ICT,50.6
16-Aug-23 8:10 AM ICT,53.8
16-Aug-23 8:15 AM ICT,67.1
16-Aug-23 8:20 AM ICT,72.5
16-Aug-23 8:25 AM ICT,66.8
16-Aug-23 8:30 AM ICT,70.7
16-Aug-23 8:35 AM ICT,80.6
16-Aug-23 8:40 AM ICT,84.5
16-Aug-23 8:45 AM ICT,131.5
16-Aug-23 8:50 AM ICT,163.9
16-Aug-23 8:55 AM ICT,177.3
16-Aug-23 9:00 AM ICT,172.4
16-Aug-23 9:05 AM ICT,175.3
16-Aug-23 9:10 AM ICT,175.9
16-Aug-23 9:15 AM ICT,180.2
16-Aug-23 9:20 AM ICT,190.1
16-Aug-23 9:25 AM ICT,186.6
16-Aug-23 9:30 AM ICT,186.6
16-Aug-23 9:35 AM ICT,176.6
16-Aug-23 9:40 AM ICT,177.2
16-Aug-23 9:45 AM ICT,176.8
16-Aug-23 9:50 AM ICT,185.0
16-Aug-23 9:55 AM ICT,169.2
16-Aug-23 10:00 AM ICT,163.1
16-Aug-23 10:05 AM ICT,167.0
16-Aug-23 10:10 AM ICT,157.0
16-Aug-23 10:15 AM ICT,153.7
16-Aug-23 10:20 AM ICT,161.3
16-Aug-23 10:25 AM ICT,152.0
16-Aug-23 10:30 AM ICT,152.2
16-Aug-23 10:35 AM ICT,146.4
16-Aug-23 10:40 AM ICT,148.3
16-Aug-23 10:45 AM ICT,148.1
16-Aug-23 10:50 AM ICT,150.0
16-Aug-23 10:55 AM ICT,149.3
16-Aug-23 11:00 AM ICT,160.5
16-Aug-23 11:05 AM ICT,155.2
16-Aug-23 11:10 AM ICT,150.2
16-Aug-23 11:15 AM ICT,145.5
16-Aug-23 11:20 AM ICT,137.3
16-Aug-23 11:25 AM ICT,140.8
16-Aug-23 11:30 AM ICT,149.4
16-Aug-23 11:35 AM ICT,144.5
16-Aug-23 11:40 AM ICT,154.2
16-Aug-23 11:45 AM ICT,136.1
16-Aug-23 11:50 AM ICT,148.0
16-Aug-23 11:55 AM ICT,146.1
16-Aug-23 12:00 PM ICT,147.8
16-Aug-23 12:05 PM ICT,132.2
16-Aug-23 12:10 PM ICT,135.8
16-Aug-23 12:15 PM ICT,135.8
16-Aug-23 12:20 PM ICT,139.9
16-Aug-23 12:25 PM ICT,129.0
16-Aug-23 12:30 PM ICT,130.3
16-Aug-23 12:35 PM ICT,126.0
16-Aug-23 12:40 PM ICT,123.0
16-Aug-23 12:45 PM ICT,122.0
16-Aug-23 12:50 PM ICT,125.4
16-Aug-23 12:55 PM ICT,124.6
16-Aug-23 1:00 PM ICT,136.5
16-Aug-23 1:05 PM ICT,129.5
16-Aug-23 1:10 PM ICT,135.1
16-Aug-23 1:15 PM ICT,145.2
16-Aug-23 1:20 PM ICT,144.8
16-Aug-23 1:25 PM ICT,150.4
16-Aug-23 1:30 PM ICT,152.6
16-Aug-23 1:35 PM ICT,161.6
16-Aug-23 1:40 PM ICT,163.3
16-Aug-23 1:45 PM ICT,162.8
16-Aug-23 1:50 PM ICT,146.8
16-Aug-23 1:55 PM ICT,154.9
16-Aug-23 2:00 PM ICT,158.6
16-Aug-23 2:05 PM ICT,166.5
16-Aug-23 2:10 PM ICT,164.6
16-Aug-23 2:15 PM ICT,152.8
16-Aug-23 2:20 PM ICT,153.7
16-Aug-23 2:25 PM ICT,155.7
16-Aug-23 2:30 PM ICT,160.8
16-Aug-23 2:35 PM ICT,154.2
16-Aug-23 2:40 PM ICT,146.1
16-Aug-23 2:45 PM ICT,147.3
16-Aug-23 2:50 PM ICT,155.0
16-Aug-23 2:55 PM ICT,143.1
16-Aug-23 3:00 PM ICT,147.3
16-Aug-23 3:05 PM ICT,154.3
16-Aug-23 3:10 PM ICT,142.3
16-Aug-23 3:15 PM ICT,146.3
16-Aug-23 3:20 PM ICT,146.8
16-Aug-23 3:25 PM ICT,146.4
16-Aug-23 3:30 PM ICT,138.1
16-Aug-23 3:35 PM ICT,144.0
16-Aug-23 3:40 PM ICT,146.3
16-Aug-23 3:45 PM ICT,144.7
16-Aug-23 3:50 PM ICT,147.2
16-Aug-23 3:55 PM ICT,143.3
16-Aug-23 4:00 PM ICT,138.0
16-Aug-23 4:05 PM ICT,154.1
16-Aug-23 4:10 PM ICT,140.2
16-Aug-23 4:15 PM ICT,124.6
16-Aug-23 4:20 PM ICT,84.1
16-Aug-23 4:25 PM ICT,80.2
16-Aug-23 4:30 PM ICT,81.1
16-Aug-23 4:35 PM ICT,74.1
16-Aug-23 4:40 PM ICT,66.4
16-Aug-23 4:45 PM ICT,67.3
16-Aug-23 4:50 PM ICT,82.1
16-Aug-23 4:55 PM ICT,94.9
16-Aug-23 5:00 PM ICT,91.3
16-Aug-23 5:05 PM ICT,77.4
16-Aug-23 5:10 PM ICT,63.6
16-Aug-23 5:15 PM ICT,60.1
16-Aug-23 5:20 PM ICT,51.1
16-Aug-23 5:25 PM ICT,46.9
16-Aug-23 5:30 PM ICT,44.5
16-Aug-23 5:35 PM ICT,42.7
16-Aug-23 5:40 PM ICT,49.9
16-Aug-23 5:45 PM ICT,50.0
16-Aug-23 5:50 PM ICT,47.0
16-Aug-23 5:55 PM ICT,44.6
16-Aug-23 6:00 PM ICT,40.2
16-Aug-23 6:05 PM ICT,37.3
16-Aug-23 6:10 PM ICT,29.4
16-Aug-23 6:15 PM ICT,26.5
16-Aug-23 6:20 PM ICT,20.9
16-Aug-23 6:25 PM ICT,16.7
16-Aug-23 6:30 PM ICT,16.6
16-Aug-23 6:35 PM ICT,11.0
16-Aug-23 6:40 PM ICT,11.2
16-Aug-23 6:45 PM ICT,11.7
16-Aug-23 6:50 PM ICT,11.4
16-Aug-23 6:55 PM ICT,12.2
16-Aug-23 7:00 PM ICT,11.5
16-Aug-23 7:05 PM ICT,11.6
16-Aug-23 7:10 PM ICT,10.9
16-Aug-23 7:15 PM ICT,11.8
16-Aug-23 7:20 PM ICT,11.1
16-Aug-23 7:25 PM ICT,10.6
16-Aug-23 7:30 PM ICT,11.8
16-Aug-23 7:35 PM ICT,10.0
16-Aug-23 7:40 PM ICT,11.0
16-Aug-23 7:45 PM ICT,11.4
16-Aug-23 7:50 PM ICT,10.4
16-Aug-23 7:55 PM ICT,18.5
16-Aug-23 8:00 PM ICT,10.2
16-Aug-23 8:05 PM ICT,11.0
16-Aug-23 8:10 PM ICT,10.0
16-Aug-23 8:15 PM ICT,9.9
16-Aug-23 8:20 PM ICT,10.8
16-Aug-23 8:25 PM ICT,9.6
16-Aug-23 8:30 PM ICT,10.0
16-Aug-23 8:35 PM ICT,9.7
16-Aug-23 8:40 PM ICT,9.8
16-Aug-23 8:45 PM ICT,9.3
16-Aug-23 8:50 PM ICT,9.6
16-Aug-23 8:55 PM ICT,9.7
16-Aug-23 9:00 PM ICT,9.3
16-Aug-23 9:05 PM ICT,10.1
16-Aug-23 9:10 PM ICT,9.5
16-Aug-23 9:15 PM ICT,9.9
16-Aug-23 9:20 PM ICT,9.7
16-Aug-23 9:25 PM ICT,10.3
16-Aug-23 9:30 PM ICT,10.5
16-Aug-23 9:35 PM ICT,9.5
16-Aug-23 9:40 PM ICT,10.7
16-Aug-23 9:45 PM ICT,15.0
16-Aug-23 9:50 PM ICT,12.8
16-Aug-23 9:55 PM ICT,9.2
16-Aug-23 10:00 PM ICT,10.9
16-Aug-23 10:05 PM ICT,9.9
16-Aug-23 10:10 PM ICT,10.3
16-Aug-23 10:15 PM ICT,10.6
16-Aug-23 10:20 PM ICT,8.6
16-Aug-23 10:25 PM ICT,10.5
16-Aug-23 10:30 PM ICT,9.6
16-Aug-23 10:35 PM ICT,10.7
16-Aug-23 10:40 PM ICT,9.9
16-Aug-23 10:45 PM ICT,10.3
16-Aug-23 10:50 PM ICT,9.2
16-Aug-23 10:55 PM ICT,10.6
16-Aug-23 11:00 PM ICT,9.1
16-Aug-23 11:05 PM ICT,11.0
16-Aug-23 11:10 PM ICT,9.7
16-Aug-23 11:15 PM ICT,9.3
16-Aug-23 11:20 PM ICT,11.2
16-Aug-23 11:25 PM ICT,8.9
16-Aug-23 11:30 PM ICT,16.3
16-Aug-23 11:35 PM ICT,9.6
16-Aug-23 11:40 PM ICT,10.5
16-Aug-23 11:45 PM ICT,9.8
16-Aug-23 11:50 PM ICT,10.1
16-Aug-23 11:55 PM ICT,9.3
17-Aug-23 12:00 AM ICT,10.9
17-Aug-23 12:05 AM ICT,7.9
17-Aug-23 12:10 AM ICT,11.4
17-Aug-23 12:15 AM ICT,8.4
17-Aug-23 12:20 AM ICT,10.3
17-Aug-23 12:25 AM ICT,9.6
17-Aug-23 12:30 AM ICT,10.0
17-Aug-23 12:35 AM ICT,8.7
17-Aug-23 12:40 AM ICT,9.8
17-Aug-23 12:45 AM ICT,8.6
17-Aug-23 12:50 AM ICT,10.9
17-Aug-23 12:55 AM ICT,9.1
17-Aug-23 1:00 AM ICT,10.0
17-Aug-23 1:05 AM ICT,15.4
17-Aug-23 1:10 AM ICT,11.4
17-Aug-23 1:15 AM ICT,8.9
17-Aug-23 1:20 AM ICT,9.9
17-Aug-23 1:25 AM ICT,8.9
17-Aug-23 1:30 AM ICT,10.9
17-Aug-23 1:35 AM ICT,9.5
17-Aug-23 1:40 AM ICT,9.8
17-Aug-23 1:45 AM ICT,9.9
17-Aug-23 1:50 AM ICT,9.5
17-Aug-23 1:55 AM ICT,8.7
17-Aug-23 2:00 AM ICT,10.5
17-Aug-23 2:05 AM ICT,9.2
17-Aug-23 2:10 AM ICT,10.5
17-Aug-23 2:15 AM ICT,9.2
17-Aug-23 2:20 AM ICT,9.4
17-Aug-23 2:25 AM ICT,9.5
17-Aug-23 2:30 AM ICT,9.7
17-Aug-23 2:35 AM ICT,8.5
17-Aug-23 2:40 AM ICT,10.8
17-Aug-23 2:45 AM ICT,13.5
17-Aug-23 2:50 AM ICT,11.8
17-Aug-23 2:55 AM ICT,9.0
17-Aug-23 3:00 AM ICT,8.9
17-Aug-23 3:05 AM ICT,8.8
17-Aug-23 3:10 AM ICT,9.5
17-Aug-23 3:15 AM ICT,7.5
17-Aug-23 3:20 AM ICT,10.8
17-Aug-23 3:25 AM ICT,7.5
17-Aug-23 3:30 AM ICT,9.8
17-Aug-23 3:35 AM ICT,8.9
17-Aug-23 3:40 AM ICT,9.7
17-Aug-23 3:45 AM ICT,8.0
17-Aug-23 3:50 AM ICT,10.2
17-Aug-23 3:55 AM ICT,7.7
17-Aug-23 4:00 AM ICT,10.0
17-Aug-23 4:05 AM ICT,8.4
17-Aug-23 4:10 AM ICT,8.6
17-Aug-23 4:15 AM ICT,9.6
17-Aug-23 4:20 AM ICT,14.2
17-Aug-23 4:25 AM ICT,10.6
17-Aug-23 4:30 AM ICT,9.1
17-Aug-23 4:35 AM ICT,9.4
17-Aug-23 4:40 AM ICT,7.8
17-Aug-23 4:45 AM ICT,10.5
17-Aug-23 4:50 AM ICT,8.3
17-Aug-23 4:55 AM ICT,10.2
17-Aug-23 5:00 AM ICT,7.7
17-Aug-23 5:05 AM ICT,9.1
17-Aug-23 5:10 AM ICT,8.1
17-Aug-23 5:15 AM ICT,9.6
17-Aug-23 5:20 AM ICT,7.8
17-Aug-23 5:25 AM ICT,8.8
17-Aug-23 5:30 AM ICT,7.5
17-Aug-23 5:35 AM ICT,7.7
17-Aug-23 5:40 AM ICT,8.7
17-Aug-23 5:45 AM ICT,7.4
17-Aug-23 5:50 AM ICT,8.3
17-Aug-23 5:55 AM ICT,12.3
17-Aug-23 6:00 AM ICT,12.4
17-Aug-23 6:05 AM ICT,9.7
17-Aug-23 6:10 AM ICT,11.9
17-Aug-23 6:15 AM ICT,8.7
17-Aug-23 6:20 AM ICT,11.4
17-Aug-23 6:25 AM ICT,10.2
17-Aug-23 6:30 AM ICT,11.7
17-Aug-23 6:35 AM ICT,11.1
17-Aug-23 6:40 AM ICT,10.7
17-Aug-23 6:45 AM ICT,9.0
17-Aug-23 6:50 AM ICT,10.3
17-Aug-23 6:55 AM ICT,7.8
17-Aug-23 7:00 AM ICT,8.7
17-Aug-23 7:05 AM ICT,14.2
17-Aug-23 7:10 AM ICT,15.3
17-Aug-23 7:15 AM ICT,15.3
17-Aug-23 7:20 AM ICT,18.3
17-Aug-23 7:25 AM ICT,23.9
17-Aug-23 7:30 AM ICT,48.6
17-Aug-23 7:35 AM ICT,51.0
17-Aug-23 7:40 AM ICT,51.9
17-Aug-23 7:45 AM ICT,57.4
17-Aug-23 7:50 AM ICT,61.7
17-Aug-23 7:55 AM ICT,65.9
17-Aug-23 8:00 AM ICT,68.1
17-Aug-23 8:05 AM ICT,77.5
17-Aug-23 8:10 AM ICT,92.6
17-Aug-23 8:15 AM ICT,91.1
17-Aug-23 8:20 AM ICT,84.4
17-Aug-23 8:25 AM ICT,88.2
17-Aug-23 8:30 AM ICT,149.7
17-Aug-23 8:35 AM ICT,170.6
17-Aug-23 8:40 AM ICT,173.1
17-Aug-23 8:45 AM ICT,166.8
17-Aug-23 8:50 AM ICT,171.8
17-Aug-23 8:55 AM ICT,177.6
17-Aug-23 9:00 AM ICT,188.1
17-Aug-23 9:05 AM ICT,186.5
17-Aug-23 9:10 AM ICT,180.3
17-Aug-23 9:15 AM ICT,184.6
17-Aug-23 9:20 AM ICT,187.0
17-Aug-23 9:25 AM ICT,190.3
17-Aug-23 9:30 AM ICT,179.9
17-Aug-23 9:35 AM ICT,189.9
17-Aug-23 9:40 AM ICT,177.3
17-Aug-23 9:45 AM ICT,172.2
17-Aug-23 9:50 AM ICT,174.1
17-Aug-23 9:55 AM ICT,176.5
17-Aug-23 10:00 AM ICT,179.9
17-Aug-23 10:05 AM ICT,179.9
17-Aug-23 10:10 AM ICT,179.7
17-Aug-23 10:15 AM ICT,185.2
17-Aug-23 10:20 AM ICT,182.6
17-Aug-23 10:25 AM ICT,183.2
17-Aug-23 10:30 AM ICT,185.7
17-Aug-23 10:35 AM ICT,166.5
17-Aug-23 10:40 AM ICT,158.8
17-Aug-23 10:45 AM ICT,161.3
17-Aug-23 10:50 AM ICT,149.1
17-Aug-23 10:55 AM ICT,157.5
17-Aug-23 11:00 AM ICT,154.4
17-Aug-23 11:05 AM ICT,145.7
17-Aug-23 11:10 AM ICT,153.8
17-Aug-23 11:15 AM ICT,157.9
17-Aug-23 11:20 AM ICT,147.9
17-Aug-23 11:25 AM ICT,148.2
17-Aug-23 11:30 AM ICT,144.3
17-Aug-23 11:35 AM ICT,143.0
17-Aug-23 11:40 AM ICT,157.8
17-Aug-23 11:45 AM ICT,143.1
17-Aug-23 11:50 AM ICT,137.4
17-Aug-23 11:55 AM ICT,141.6
17-Aug-23 12:00 PM ICT,142.8
17-Aug-23 12:05 PM ICT,140.1
17-Aug-23 12:10 PM ICT,140.2
17-Aug-23 12:15 PM ICT,131.1
17-Aug-23 12:20 PM ICT,130.4
17-Aug-23 12:25 PM ICT,133.3
17-Aug-23 12:30 PM ICT,126.6
17-Aug-23 12:35 PM ICT,133.3
17-Aug-23 12:40 PM ICT,126.9
17-Aug-23 12:45 PM ICT,116.6
17-Aug-23 12:50 PM ICT,126.2
17-Aug-23 12:55 PM ICT,124.6
17-Aug-23 1:00 PM ICT,136.7
17-Aug-23 1:05 PM ICT,129.8
17-Aug-23 1:10 PM ICT,132.4
17-Aug-23 1:15 PM ICT,151.1
17-Aug-23 1:20 PM ICT,157.8
17-Aug-23 1:25 PM ICT,155.9
17-Aug-23 1:30 PM ICT,147.1
17-Aug-23 1:35 PM ICT,156.0
17-Aug-23 1:40 PM ICT,156.2
17-Aug-23 1:45 PM ICT,166.8
17-Aug-23 1:50 PM ICT,164.2
17-Aug-23 1:55 PM ICT,159.7
17-Aug-23 2:00 PM ICT,167.0
17-Aug-23 2:05 PM ICT,165.4
17-Aug-23 2:10 PM ICT,165.8
17-Aug-23 2:15 PM ICT,167.4
17-Aug-23 2:20 PM ICT,163.2
17-Aug-23 2:25 PM ICT,162.4
17-Aug-23 2:30 PM ICT,162.6
17-Aug-23 2:35 PM ICT,160.5
17-Aug-23 2:40 PM ICT,151.3
17-Aug-23 2:45 PM ICT,160.4
17-Aug-23 2:50 PM ICT,154.5
17-Aug-23 2:55 PM ICT,159.0
17-Aug-23 3:00 PM ICT,154.8
17-Aug-23 3:05 PM ICT,159.6
17-Aug-23 3:10 PM ICT,160.2
17-Aug-23 3:15 PM ICT,150.8
17-Aug-23 3:20 PM ICT,158.2
17-Aug-23 3:25 PM ICT,157.2
17-Aug-23 3:30 PM ICT,139.4
17-Aug-23 3:35 PM ICT,137.9
17-Aug-23 3:40 PM ICT,138.6
17-Aug-23 3:45 PM ICT,150.5
17-Aug-23 3:50 PM ICT,154.0
17-Aug-23 3:55 PM ICT,135.5
17-Aug-23 4:00 PM ICT,136.3
17-Aug-23 4:05 PM ICT,145.8
17-Aug-23 4:10 PM ICT,144.2
17-Aug-23 4:15 PM ICT,135.7
17-Aug-23 4:20 PM ICT,137.1
17-Aug-23 4:25 PM ICT,136.7
17-Aug-23 4:30 PM ICT,110.4
17-Aug-23 4:35 PM ICT,87.7
17-Aug-23 4:40 PM ICT,82.9
17-Aug-23 4:45 PM ICT,80.6
17-Aug-23 4:50 PM ICT,83.5
17-Aug-23 4:55 PM ICT,70.7
17-Aug-23 5:00 PM ICT,68.6
17-Aug-23 5:05 PM ICT,53.3
17-Aug-23 5:10 PM ICT,51.4
17-Aug-23 5:15 PM ICT,39.9
17-Aug-23 5:20 PM ICT,44.0
17-Aug-23 5:25 PM ICT,31.9
17-Aug-23 5:30 PM ICT,15.9
17-Aug-23 5:35 PM ICT,11.0
17-Aug-23 5:40 PM ICT,15.0
17-Aug-23 5:45 PM ICT,12.8
17-Aug-23 5:50 PM ICT,34.0
17-Aug-23 5:55 PM ICT,37.1
17-Aug-23 6:00 PM ICT,38.6
17-Aug-23 6:05 PM ICT,39.0
17-Aug-23 6:10 PM ICT,41.0
17-Aug-23 6:15 PM ICT,39.7
17-Aug-23 6:20 PM ICT,41.7
17-Aug-23 6:25 PM ICT,41.8
17-Aug-23 6:30 PM ICT,40.2
17-Aug-23 6:35 PM ICT,40.5
17-Aug-23 6:40 PM ICT,41.9
17-Aug-23 6:45 PM ICT,40.7
17-Aug-23 6:50 PM ICT,40.8
17-Aug-23 6:55 PM ICT,40.9
17-Aug-23 7:00 PM ICT,36.9
17-Aug-23 7:05 PM ICT,33.2
17-Aug-23 7:10 PM ICT,26.8
17-Aug-23 7:15 PM ICT,22.4
17-Aug-23 7:20 PM ICT,19.1
17-Aug-23 7:25 PM ICT,24.6
17-Aug-23 7:30 PM ICT,11.9
17-Aug-23 7:35 PM ICT,11.4
17-Aug-23 7:40 PM ICT,11.4
17-Aug-23 7:45 PM ICT,12.0
17-Aug-23 7:50 PM ICT,11.3
17-Aug-23 7:55 PM ICT,11.8
17-Aug-23 8:00 PM ICT,12.6
17-Aug-23 8:05 PM ICT,11.1
17-Aug-23 8:10 PM ICT,11.8
17-Aug-23 8:15 PM ICT,10.6
17-Aug-23 8:20 PM ICT,10.9
17-Aug-23 8:25 PM ICT,10.2
17-Aug-23 8:30 PM ICT,9.2
17-Aug-23 8:35 PM ICT,10.7
17-Aug-23 8:40 PM ICT,8.8
17-Aug-23 8:45 PM ICT,11.3
17-Aug-23 8:50 PM ICT,9.2
17-Aug-23 8:55 PM ICT,9.7
17-Aug-23 9:00 PM ICT,10.0
17-Aug-23 9:05 PM ICT,8.4
17-Aug-23 9:10 PM ICT,11.1
17-Aug-23 9:15 PM ICT,10.2
17-Aug-23 9:20 PM ICT,15.6
17-Aug-23 9:25 PM ICT,9.2
17-Aug-23 9:30 PM ICT,9.1
17-Aug-23 9:35 PM ICT,9.8
17-Aug-23 9:40 PM ICT,9.4
17-Aug-23 9:45 PM ICT,10.6
17-Aug-23 9:50 PM ICT,9.0
17-Aug-23 9:55 PM ICT,10.5
17-Aug-23 10:00 PM ICT,9.6
17-Aug-23 10:05 PM ICT,9.7
17-Aug-23 10:10 PM ICT,10.6
17-Aug-23 10:15 PM ICT,9.1
17-Aug-23 10:20 PM ICT,10.5
17-Aug-23 10:25 PM ICT,9.1
17-Aug-23 10:30 PM ICT,10.0
17-Aug-23 10:35 PM ICT,9.5
17-Aug-23 10:40 PM ICT,9.5
17-Aug-23 10:45 PM ICT,9.8
17-Aug-23 10:50 PM ICT,9.4
17-Aug-23 10:55 PM ICT,9.9
17-Aug-23 11:00 PM ICT,9.5
17-Aug-23 11:05 PM ICT,15.1
17-Aug-23 11:10 PM ICT,9.8
17-Aug-23 11:15 PM ICT,8.9
17-Aug-23 11:20 PM ICT,9.5
17-Aug-23 11:25 PM ICT,9.7
17-Aug-23 11:30 PM ICT,10.0
17-Aug-23 11:35 PM ICT,10.1
17-Aug-23 11:40 PM ICT,10.7
17-Aug-23 11:45 PM ICT,9.7
17-Aug-23 11:50 PM ICT,10.3
17-Aug-23 11:55 PM ICT,9.1
18-Aug-23 12:00 AM ICT,10.8
18-Aug-23 12:05 AM ICT,10.3
18-Aug-23 12:10 AM ICT,10.1
18-Aug-23 12:15 AM ICT,10.7
18-Aug-23 12:20 AM ICT,9.1
18-Aug-23 12:25 AM ICT,11.9
18-Aug-23 12:30 AM ICT,9.0
18-Aug-23 12:35 AM ICT,10.7
18-Aug-23 12:40 AM ICT,9.8
18-Aug-23 12:45 AM ICT,9.8
18-Aug-23 12:50 AM ICT,16.4
18-Aug-23 12:55 AM ICT,9.9
18-Aug-23 1:00 AM ICT,11.3
18-Aug-23 1:05 AM ICT,8.0
18-Aug-23 1:10 AM ICT,11.1
18-Aug-23 1:15 AM ICT,8.9
18-Aug-23 1:20 AM ICT,10.1
18-Aug-23 1:25 AM ICT,9.9
18-Aug-23 1:30 AM ICT,9.9
18-Aug-23 1:35 AM ICT,10.6
18-Aug-23 1:40 AM ICT,9.3
18-Aug-23 1:45 AM ICT,10.0
18-Aug-23 1:50 AM ICT,9.7
18-Aug-23 1:55 AM ICT,10.2
18-Aug-23 2:00 AM ICT,9.5
18-Aug-23 2:05 AM ICT,10.4
18-Aug-23 2:10 AM ICT,9.2
18-Aug-23 2:15 AM ICT,10.6
18-Aug-23 2:20 AM ICT,9.9
18-Aug-23 2:25 AM ICT,10.7
18-Aug-23 2:30 AM ICT,10.1
18-Aug-23 2:35 AM ICT,9.3
18-Aug-23 2:40 AM ICT,16.3
18-Aug-23 2:45 AM ICT,9.2
18-Aug-23 2:50 AM ICT,11.3
18-Aug-23 2:55 AM ICT,8.0
18-Aug-23 3:00 AM ICT,10.2
18-Aug-23 3:05 AM ICT,9.8
18-Aug-23 3:10 AM ICT,9.7
18-Aug-23 3:15 AM ICT,9.6
18-Aug-23 3:20 AM ICT,9.6
18-Aug-23 3:25 AM ICT,9.4
18-Aug-23 3:30 AM ICT,9.7
18-Aug-23 3:35 AM ICT,9.5
18-Aug-23 3:40 AM ICT,8.9
18-Aug-23 3:45 AM ICT,10.6
18-Aug-23 3:50 AM ICT,8.2
18-Aug-23 3:55 AM ICT,11.3
18-Aug-23 4:00 AM ICT,8.8
18-Aug-23 4:05 AM ICT,9.5
18-Aug-23 4:10 AM ICT,10.3
18-Aug-23 4:15 AM ICT,9.0
18-Aug-23 4:20 AM ICT,10.4
18-Aug-23 4:25 AM ICT,8.9
18-Aug-23 4:30 AM ICT,15.3
18-Aug-23 4:35 AM ICT,9.6
18-Aug-23 4:40 AM ICT,9.4
18-Aug-23 4:45 AM ICT,7.7
18-Aug-23 4:50 AM ICT,10.4
18-Aug-23 4:55 AM ICT,8.2
18-Aug-23 5:00 AM ICT,10.9
18-Aug-23 5:05 AM ICT,8.2
18-Aug-23 5:10 AM ICT,9.2
18-Aug-23 5:15 AM ICT,9.1
18-Aug-23 5:20 AM ICT,8.4
18-Aug-23 5:25 AM ICT,9.0
18-Aug-23 5:30 AM ICT,8.7
18-Aug-23 5:35 AM ICT,8.0
18-Aug-23 5:40 AM ICT,10.3
18-Aug-23 5:45 AM ICT,10.8
18-Aug-23 5:50 AM ICT,9.5
